"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0007018","microtubule-based movement",0.0782608695652174,0.0236233126205271,0.122448979591837,3.31286601597161,9.62949016376879,8.99925586634141e-15,3.79858590118271e-11,3.42161180939212e-11,"Ap3m2/Apc/Ash1l/Bbof1/Bloc1s5/C2cd6/Ccnyl1/Cenpe/Cep128/Cfap251/Cfap44/Cfap46/Cfap54/Cfap58/Dnah10/Dnah12/Dnah14/Dnah2/Dnah3/Dnah8/Dst/Dtnbp1/Dync1h1/Dync2h1/Fbxw11/Fmr1/Fsip2/Fyco1/Hnrnpu/Hydin/Ift140/Ift74/Iqub/Kif20b/Kif21a/Kif3a/Ktn1/Lca5/Map1b/Map2/Odad2/Pcm1/Slc22a16/Slc9c1/Spag17/Spef2/Stard7/Stard9/Syne2/Tmf1/Ttll5/Ttll6/Ttll8/Vps13a",54,"brown"
"GO:0044782","cilium organization",0.0710144927536232,0.0227126633811871,0.115566037735849,3.12664752529396,8.67779792272988,1.46190606712658e-12,2.0569018364471e-09,1.85277358402148e-09,"Ahi1/Alms1/Bbof1/C2cd3/Ccdc66/Ccdc88a/Ccp110/Cdkl5/Cep126/Cep128/Cep135/Cep162/Cep164/Cep290/Cep70/Cfap44/Cfap46/Cfap54/Cfap58/Cfap91/Cplane1/Dnah2/Dnah8/Dtnbp1/Dync2h1/Fbf1/Fbxw8/Fnbp1l/Fsip2/Hydin/Ift140/Ift74/Intu/Iqub/Kif3a/Lca5/Mphosph9/Odad2/Pcm1/Poc1a/Rab11fip3/Sclt1/Sdccag8/Spag17/Spef2/Syne2/Ttll5/Ttll8/Usp9x",49,"brown"
"GO:0060271","cilium assembly",0.0695652173913043,0.0208377973001928,0.123393316195373,3.33841511121046,9.13085222469792,2.19629156468291e-13,4.63527334726328e-10,4.17526585875509e-10,"Ahi1/Alms1/Bbof1/C2cd3/Ccdc66/Ccdc88a/Ccp110/Cdkl5/Cep126/Cep128/Cep135/Cep162/Cep164/Cep290/Cep70/Cfap44/Cfap46/Cfap54/Cfap58/Cfap91/Cplane1/Dnah2/Dnah8/Dtnbp1/Dync2h1/Fbf1/Fbxw8/Fnbp1l/Fsip2/Hydin/Ift140/Ift74/Intu/Iqub/Kif3a/Mphosph9/Odad2/Pcm1/Poc1a/Rab11fip3/Sclt1/Sdccag8/Spag17/Spef2/Syne2/Ttll5/Ttll8/Usp9x",48,"brown"
"GO:0006397","mRNA processing",0.0652173913043478,0.0239447182344118,0.100671140939597,2.72366501313102,7.22622774712402,1.17138969891658e-09,8.24072653187813e-07,7.42291156576611e-07,"Ahcyl1/Celf1/Chd8/Cnot6l/Cwc25/Cwf19l2/Ddx17/Ddx46/Fmr1/Fra10ac1/Hnrnpu/Htatsf1/Iws1/Luc7l2/Mbnl2/Ncl/Obi1/Pcf11/Prpf40a/Prpf4b/Ptbp2/Rbm26/Rbm39/Scaf1/Scaf8/Setx/Sf3b2/Smndc1/Son/Srek1/Srrm1/Supt6h/Syf2/Syncrip/Tcerg1/Tdrd6/Tent2/Tfip11/Thoc2/Thoc2l/Tra2a/Upf3b/Xrn2/Ythdc1/Zfp326",45,"brown"
"GO:0007281","germ cell development",0.0608695652173913,0.0233554746089565,0.0963302752293578,2.606222576785,6.64848870978875,1.54185954833281e-08,7.21073562035502e-06,6.49513761037477e-06,"Alms1/Arid4a/Arid4b/Aspm/Atm/Bbof1/Brca2/C2cd6/Celf1/Cep128/Cfap44/Cfap54/Cfap58/Ctcf/Dpy19l2/Dync1h1/Fbxw11/Fndc3a/Fsip2/Kmt2d/Marf1/Pik3ca/Piwil2/Psme4/Rara/Rxfp2/Slc9a8/Smarca2/Smchd1/Spag17/Spef2/Stk31/Strbp/Tcp11x2/Tdrd1/Tdrd6/Tmf1/Ttll5/Tut4/Tut7/Vps13b/Ythdc1",42,"brown"
"GO:0008380","RNA splicing",0.0579710144927536,0.0216948789372188,0.0987654320987654,2.67210592234747,6.66494175091438,1.70830031280621e-08,7.21073562035502e-06,6.49513761037477e-06,"Celf1/Clk4/Cwc25/Cwf19l2/Ddx17/Ddx46/Fmr1/Fra10ac1/Hnrnph2/Hnrnpu/Htatsf1/Ivns1abp/Iws1/Luc7l2/Mbnl2/Ncl/Obi1/Prpf40a/Prpf4b/Ptbp2/Rbm39/Scaf1/Setx/Sf3b2/Smndc1/Son/Srek1/Srrm1/Srsf11/Syf2/Syncrip/Taf15/Tcerg1/Tdrd6/Tfip11/Tra2a/Upf3b/Ythdc1/Zfp326/Zfp638",40,"brown"
"GO:0007059","chromosome segregation",0.0536231884057971,0.0204092564816799,0.0971128608923885,2.6273954886074,6.28746360538115,9.11581539073978e-08,2.74841834030804e-05,2.47566354822196e-05,"Apc/Aspm/Atm/Brca2/Brd4/Cdca2/Cdk5rap2/Cenpe/Cenpf/Cenph/Cep192/Cit/Ctcf/Dlgap5/Dync1h1/Eml4/Haus7/Hnrnpu/Knl1/Mau2/Mki67/Ncapd3/Ncor1/Nipbl/Sgo2/Smc1a/Smc2/Smc3/Smc5/Smc6/Stard9/Tex15/Tlk2/Tpr/Ttn/Zcwpw1/Zfp207",37,"brown"
"GO:0000280","nuclear division",0.0521739130434783,0.0240518534390401,0.0801781737193764,2.16922629999032,4.91304338519337,1.20090477291205e-05,0.00130255237015479,0.00117328624072597,"Ankle2/Apc/Aspm/Atm/Brca2/Cdca2/Cdk5rap2/Cenpe/Cep192/Cit/Eml4/Hnrnpu/Hsf2bp/Knl1/Marf1/Mki67/Ncapd3/Nipbl/Phip/Piwil2/Rad50/Ranbp1/Sgo2/Siah1/Smc1a/Smc2/Smc3/Spire1/Sycp2/Tex15/Tom1l2/Tpr/Ttn/Ubr2/Zcwpw1/Zfp207",36,"brown"
"GO:0140694","non-membrane-bounded organelle assembly",0.0492753623188406,0.0225519605742447,0.0807600950118765,2.18497022272712,4.81774567266687,1.79939867785953e-05,0.00151905236384901,0.00136830063672181,"Akap13/Alms1/Aspm/Atxn2/C2cd3/Ccp110/Cdk5rap2/Cenpe/Cenph/Cep135/Cep192/Cep295/Cnot6l/Dhx29/Dlgap5/Dync1h1/Eif5b/Ep300/Fmr1/Haus7/Hnrnpu/Lmod2/Mdm1/Myh10/Ncor1/Smc1a/Smc3/Stard9/Tpr/Ttn/Wnk1/Wnk3/Ythdf3/Zfp207",34,"brown"
"GO:0040029","epigenetic regulation of gene expression",0.0463768115942029,0.0120527105206771,0.142222222222222,3.84783252818035,8.41939806531924,6.06143623647797e-11,6.39633058854338e-08,5.76155465425222e-08,"Arid4a/Arid4b/Baz1a/Baz2a/Ctcf/Ctr9/Dot1l/Ep300/Glmn/Hdac4/Hells/Hnrnpu/Kdm2a/Kdm5a/Kmt2a/Kmt2d/Lcor/Phf8/Pik3ca/Piwil2/Resf1/Sin3a/Smarcd1/Smchd1/Tasor/Tex15/Tpr/Trip12/Ubr2/Ubr5/Ythdc1/Zfp445",32,"brown"
"GO:0006401","RNA catabolic process",0.0463768115942029,0.0199271480608528,0.0860215053763441,2.32731806139941,5.06593390500067,8.94237869006976e-06,0.00114381152881165,0.00103029894189895,"Ago1/Ago2/Atm/Brf1/Celf1/Cnot6l/Fmr1/Gigyf2/Hnrnpu/Rbm33/Rc3h2/Rock1/Smg1/Smg6/Ssb/Supv3l1/Syncrip/Taf15/Tent2/Tnrc6a/Tnrc6b/Tnrc6c/Trnt1/Tut4/Tut7/Upf2/Upf3b/Xrn1/Xrn2/Ythdc1/Ythdf3/Zcchc7",32,"brown"
"GO:1903311","regulation of mRNA metabolic process",0.0463768115942029,0.0201414184701093,0.0851063829787234,2.30255935861856,4.99864127244689,1.11189093543781e-05,0.0013003856422536,0.00117133454028604,"Ago1/Ago2/Ahcyl1/Brf1/Celf1/Cnot6l/Ddx17/Fmr1/Gigyf2/Hnrnpu/Iws1/Mbnl2/Ncl/Obi1/Rbm33/Rbm39/Rc3h2/Rock1/Son/Srrm1/Supt6h/Syncrip/Taf15/Tnrc6a/Tnrc6b/Tnrc6c/Tra2a/Tut4/Tut7/Upf3b/Ythdc1/Ythdf3",32,"brown"
"GO:0048638","regulation of developmental growth",0.0463768115942029,0.02223055496036,0.0771084337349398,2.08617426226646,4.38376787910882,7.66300876336741e-05,0.00437102162029376,0.00393723864200328,"Abl1/Adnp/Afdn/Alms1/Apc/Atrn/Atxn2/Bmpr2/Cdkl5/Celf1/Cit/Ep300/Golga4/Gpam/Itsn2/Limk1/Macf1/Map1b/Map2/Mapk14/Megf8/Mycbp2/Ncor1/Nipbl/Pik3ca/Ptk2/Rims2/Siah1/Sin3a/Spag9/Stk4/Wwc2",32,"brown"
"GO:0006402","mRNA catabolic process",0.0449275362318841,0.0173023355474609,0.0959752321981424,2.59661686184771,5.67066818645989,1.29752024151396e-06,0.000219073317577217,0.000197332341572565,"Ago1/Ago2/Atm/Brf1/Celf1/Cnot6l/Fmr1/Gigyf2/Hnrnpu/Rbm33/Rc3h2/Rock1/Smg1/Smg6/Ssb/Supv3l1/Syncrip/Taf15/Tent2/Tnrc6a/Tnrc6b/Tnrc6c/Tut4/Tut7/Upf2/Upf3b/Xrn1/Xrn2/Ythdc1/Ythdf3/Zcchc7",31,"brown"
"GO:0006913","nucleocytoplasmic transport",0.0434782608695652,0.0184808227983715,0.0869565217391304,2.3526149968494,4.96794267711591,1.37704801027238e-05,0.00130255237015479,0.00117328624072597,"Ahcyl1/Akap13/Ctdspl2/Ep300/Fmr1/Inpp4b/Ipo5/Ipo7/Iws1/Jup/Mapk14/Nf1/Nup160/Phip/Ppp1r12a/Ranbp1/Ranbp17/Ranbp2/Rbm33/Setd2/Ssb/Stk4/Supt6h/Thoc2/Thoc2l/Tnpo3/Tpr/Ubr5/Wnk1/Ythdc1",30,"brown"
"GO:0051169","nuclear transport",0.0434782608695652,0.0185343904006857,0.0867052023121387,2.34581553154059,4.95026293296934,1.45618008889194e-05,0.00130255237015479,0.00117328624072597,"Ahcyl1/Akap13/Ctdspl2/Ep300/Fmr1/Inpp4b/Ipo5/Ipo7/Iws1/Jup/Mapk14/Nf1/Nup160/Phip/Ppp1r12a/Ranbp1/Ranbp17/Ranbp2/Rbm33/Setd2/Ssb/Stk4/Supt6h/Thoc2/Thoc2l/Tnpo3/Tpr/Ubr5/Wnk1/Ythdc1",30,"brown"
"GO:0010639","negative regulation of organelle organization",0.0434782608695652,0.0204092564816799,0.078740157480315,2.13032066643843,4.36700857437138,8.76549500402662e-05,0.00486830979105215,0.00438517561697288,"Apc/Atm/Camsap1/Camsap2/Ccp110/Cdk5rap2/Cenpe/Ctc1/Eml4/Fnip1/Hnrnpu/Huwe1/Knl1/Lmod2/Map1b/Map2/Mdm1/Mfn1/Mphosph9/Parp1/Pik3ca/Psmd10/Rad50/Smg6/Ssh2/Taok1/Tmem39a/Tom1l2/Tpr/Zfp207",30,"brown"
"GO:0003341","cilium movement",0.0420289855072464,0.0123205485322477,0.126086956521739,3.41129174543163,7.20854963517657,8.15949678069735e-09,4.30515448891544e-06,3.87790820682616e-06,"Ash1l/Bbof1/C2cd6/Ccnyl1/Cep128/Cfap251/Cfap44/Cfap46/Cfap54/Cfap58/Dnah12/Dnah2/Dnah8/Dync2h1/Fsip2/Hydin/Iqub/Kif3a/Odad2/Slc22a16/Slc9c1/Spag17/Spef2/Stard7/Tmf1/Ttll5/Ttll6/Ttll8/Vps13a",29,"brown"
"GO:0032886","regulation of microtubule-based process",0.0420289855072464,0.0145168202271266,0.107011070110701,2.89519225627039,6.15680693937949,3.0362768048984e-07,7.12006910748675e-05,6.41346890017136e-05,"Abl1/Akap9/Alms1/Apc/Atf5/Camsap1/Camsap2/Cdk5rap2/Cep295/Cep70/Chordc1/Diaph1/Dixdc1/Dst/Dync1h1/Eml4/Gba2/Hnrnpu/Kif3a/Macf1/Map1b/Map2/Mdm1/Odad2/Poc1a/Rock1/Taok1/Tpr/Ttll6",29,"brown"
"GO:0045787","positive regulation of cell cycle",0.0420289855072464,0.0187486608099421,0.0828571428571429,2.24170600414079,4.59414710263672,4.63628773454736e-05,0.00305777664492569,0.00275432093703702,"Abl1/Adam17/Atad5/Brca2/Brd4/Cdc25a/Cenpe/Cep295/Cit/Crebbp/Cspp1/Dync1h1/Hnrnpu/Kif20b/Kmt2e/Knl1/Ncapd3/Phip/Piwil2/Poc1a/Ranbp1/Rara/Sgo2/Sin3a/Smc2/Smc5/Smc6/Tpr/Wnk1",29,"brown"
"GO:0032386","regulation of intracellular transport",0.0405797101449275,0.0160702806942361,0.0933333333333333,2.52514009661836,5.21711670793449,7.15688946794332e-06,0.000944038451380898,0.000850351472309581,"Arhgap44/Cep290/Ctdspl2/Dnajc13/Dync1h1/Ep300/Inpp4b/Ipo5/Iws1/Jup/Kif20b/Kif3a/Map1b/Map2/Mapk14/Nf1/Oaz2/Pcm1/Pla2g4e/Ppp1r12a/Rab11fip3/Sec24b/Setd2/Supt6h/Thoc2/Tpr/Ubr5/Wnk1",28,"brown"
"GO:0006302","double-strand break repair",0.0391304347826087,0.015106063852582,0.0957446808510638,2.59037927844588,5.27196788302834,6.50214899804982e-06,0.000885340997444139,0.000797479191203938,"Abl1/Arid2/Atm/Brca2/Dek/Ep400/Hsf2bp/Htatsf1/Kdm2a/Lig3/Marf1/Mbtd1/Ogg1/Parp1/Rad50/Rev3l/Setd2/Setx/Smc5/Smc6/Smchd1/Spire1/Tex15/Top2b/Trrap/Ube2v2/Zcwpw1",27,"brown"
"GO:0000375","RNA splicing, via transesterification reactions",0.0391304347826087,0.0158024426826655,0.0915254237288136,2.47622697126013,5.00685745614475,1.48122515440487e-05,0.00130255237015479,0.00117328624072597,"Celf1/Cwc25/Cwf19l2/Ddx17/Ddx46/Fmr1/Fra10ac1/Hnrnpu/Htatsf1/Luc7l2/Mbnl2/Ncl/Obi1/Prpf40a/Prpf4b/Ptbp2/Rbm39/Setx/Sf3b2/Son/Srrm1/Syf2/Tdrd6/Tfip11/Tra2a/Upf3b/Ythdc1",27,"brown"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0391304347826087,0.0158024426826655,0.0915254237288136,2.47622697126013,5.00685745614475,1.48122515440487e-05,0.00130255237015479,0.00117328624072597,"Celf1/Cwc25/Cwf19l2/Ddx17/Ddx46/Fmr1/Fra10ac1/Hnrnpu/Htatsf1/Luc7l2/Mbnl2/Ncl/Obi1/Prpf40a/Prpf4b/Ptbp2/Rbm39/Setx/Sf3b2/Son/Srrm1/Syf2/Tdrd6/Tfip11/Tra2a/Upf3b/Ythdc1",27,"brown"
"GO:0000398","mRNA splicing, via spliceosome",0.0391304347826087,0.0158024426826655,0.0915254237288136,2.47622697126013,5.00685745614475,1.48122515440487e-05,0.00130255237015479,0.00117328624072597,"Celf1/Cwc25/Cwf19l2/Ddx17/Ddx46/Fmr1/Fra10ac1/Hnrnpu/Htatsf1/Luc7l2/Mbnl2/Ncl/Obi1/Prpf40a/Prpf4b/Ptbp2/Rbm39/Setx/Sf3b2/Son/Srrm1/Syf2/Tdrd6/Tfip11/Tra2a/Upf3b/Ythdc1",27,"brown"
"GO:0090068","positive regulation of cell cycle process",0.0376811594202899,0.0148917934433255,0.0935251798561151,2.53033051819414,5.03625711021196,1.45518216247254e-05,0.00130255237015479,0.00117328624072597,"Adam17/Atad5/Brd4/Cdc25a/Cenpe/Cep295/Cit/Crebbp/Cspp1/Dync1h1/Hnrnpu/Kif20b/Kmt2e/Knl1/Ncapd3/Phip/Piwil2/Poc1a/Ranbp1/Sgo2/Sin3a/Smc2/Smc5/Smc6/Tpr/Wnk1",26,"brown"
"GO:0035264","multicellular organism growth",0.036231884057971,0.0117313049067924,0.114155251141553,3.08847859175435,6.09055389892672,5.95145769821496e-07,0.000125605514720827,0.000113140343189223,"Abl2/Alms1/Ankrd11/Arid5b/Atf5/Atm/Atrn/Atxn2/Brca2/Celf1/Ctc1/Ep300/Gigyf2/Gpam/Kdm2a/Kmt2c/Ncor1/Nipbl/Pik3ca/Rara/Rasal2/Rc3h2/Siah1/Sik3/Slc12a2",25,"brown"
"GO:0045814","negative regulation of gene expression, epigenetic",0.0347826086956522,0.00755303192629098,0.170212765957447,4.60511871723713,8.41817010658575,3.73026008328322e-10,3.14908556230769e-07,2.83656829911979e-07,"Baz1a/Baz2a/Ctcf/Ctr9/Dot1l/Hdac4/Hells/Hnrnpu/Kdm5a/Kmt2a/Kmt2d/Phf8/Piwil2/Resf1/Sin3a/Smchd1/Tasor/Tex15/Tpr/Trip12/Ubr2/Ubr5/Ythdc1/Zfp445",24,"brown"
"GO:0001539","cilium or flagellum-dependent cell motility",0.0347826086956522,0.0102849796443111,0.125,3.38188405797101,6.49917717220427,1.85860400507566e-07,4.61480441495551e-05,4.15682827636736e-05,"Ash1l/Bbof1/C2cd6/Ccnyl1/Cep128/Cfap251/Cfap44/Cfap46/Cfap54/Cfap58/Dnah12/Dnah2/Dnah8/Dync2h1/Fsip2/Iqub/Slc22a16/Slc9c1/Spef2/Tmf1/Ttll5/Ttll6/Ttll8/Vps13a",24,"brown"
"GO:0060285","cilium-dependent cell motility",0.0347826086956522,0.0102849796443111,0.125,3.38188405797101,6.49917717220427,1.85860400507566e-07,4.61480441495551e-05,4.15682827636736e-05,"Ash1l/Bbof1/C2cd6/Ccnyl1/Cep128/Cfap251/Cfap44/Cfap46/Cfap54/Cfap58/Dnah12/Dnah2/Dnah8/Dync2h1/Fsip2/Iqub/Slc22a16/Slc9c1/Spef2/Tmf1/Ttll5/Ttll6/Ttll8/Vps13a",24,"brown"
"GO:0007623","circadian rhythm",0.0347826086956522,0.0145168202271266,0.0885608856088561,2.39602117760308,4.53517728628853,7.35552393007091e-05,0.00425310500120949,0.00383102414353513,"Adora1/Atf5/Cipc/Clock/Ep300/Fbxw11/Hnrnpu/Huwe1/Kdm2a/Kdm5a/Kmt2a/Mapk10/Mybbp1a/Mycbp2/Ncor1/Nr1d2/Nrxn1/Ogt/Parp1/Piwil2/Setx/Sin3a/Syncrip/Usp9x",24,"brown"
"GO:0060294","cilium movement involved in cell motility",0.0333333333333333,0.0099635740304264,0.123655913978495,3.34551971326165,6.29813836647781,4.05730093431754e-07,9.01361433881807e-05,8.11909749293903e-05,"Ash1l/Bbof1/C2cd6/Ccnyl1/Cep128/Cfap251/Cfap44/Cfap46/Cfap54/Cfap58/Dnah12/Dnah8/Dync2h1/Fsip2/Iqub/Slc22a16/Slc9c1/Spef2/Tmf1/Ttll5/Ttll6/Ttll8/Vps13a",23,"brown"
"GO:0030705","cytoskeleton-dependent intracellular transport",0.0333333333333333,0.0103385472466252,0.119170984455959,3.22417962003454,6.08481542577097,7.85244519204355e-07,0.000144109439807025,0.000129807926927512,"Ap3m2/Bloc1s5/Ccdc88a/Dst/Dtnbp1/Dync1h1/Dync2h1/Fbxw11/Fmr1/Fnbp1l/Fyco1/Hnrnpu/Hook3/Ift140/Ift74/Kif3a/Lca5/Map1b/Map2/Myo10/Pcm1/Spag17/Syne2",23,"brown"
"GO:0140014","mitotic nuclear division",0.0333333333333333,0.0144096850224984,0.0855018587360595,2.31325898389095,4.25030926569588,0.000174197057044001,0.00865042091509093,0.00779194761663074,"Ankle2/Apc/Atm/Cdca2/Cdk5rap2/Cenpe/Cep192/Cit/Eml4/Hnrnpu/Knl1/Mki67/Ncapd3/Nipbl/Phip/Ranbp1/Smc1a/Smc2/Smc3/Tom1l2/Tpr/Ttn/Zfp207",23,"brown"
"GO:0051321","meiotic cell cycle",0.0333333333333333,0.0147310906363831,0.0836363636363636,2.26278787878788,4.13296366410488,0.000240366407176995,0.0113491669889789,0.0102228684058883,"Aspm/Atm/Brca2/Cdc25a/Cenpe/Hsf2bp/Knl1/Marf1/Mki67/Ncapd3/Piwil2/Rad50/Sgo2/Siah1/Smc1a/Smc1b/Smc2/Smc3/Spire1/Sycp2/Tex15/Ubr2/Zcwpw1",23,"brown"
"GO:0031023","microtubule organizing center organization",0.0318840579710145,0.00808870794943218,0.145695364238411,3.94179863710529,7.11061596907825,3.86438429306404e-08,1.35929717508528e-05,1.22439965496029e-05,"Alms1/Atf5/Brca2/Brsk1/C2cd3/Ccp110/Cdk5rap2/Cep135/Cep192/Cep295/Chordc1/Cntln/Fbxw11/Haus7/Kif3a/Mdm1/Pcm1/Poc1a/Ppp1r12a/Ranbp1/Sdccag8/Usp33",22,"brown"
"GO:0099111","microtubule-based transport",0.0318840579710145,0.0114098992929076,0.103286384976526,2.79442063006056,5.15998158370994,1.41642455468987e-05,0.00130255237015479,0.00117328624072597,"Ap3m2/Bloc1s5/Cfap54/Dst/Dtnbp1/Dync1h1/Dync2h1/Fbxw11/Fmr1/Fyco1/Hnrnpu/Ift140/Ift74/Kif3a/Lca5/Map1b/Map2/Pcm1/Spag17/Spef2/Stard7/Syne2",22,"brown"
"GO:0008361","regulation of cell size",0.0318840579710145,0.0126955217484465,0.0928270042194093,2.51144132575063,4.5875640102146,7.27837153869593e-05,0.00425310500120949,0.00383102414353513,"Abl1/Adnp/Akt3/Arhgap5/Bmpr2/Cdkl5/Cit/Ep300/Golga4/Limk1/Macf1/Map1b/Map2/Megf8/Ogt/Rb1cc1/Sin3a/Slc12a2/Slc12a6/Tsc1/Wnk1/Wnk3",22,"brown"
"GO:0007286","spermatid development",0.0318840579710145,0.0133919005785301,0.088,2.38084637681159,4.3061113493942,0.000158788362729648,0.00807524914556441,0.00727385626099544,"Alms1/Bbof1/C2cd6/Celf1/Cep128/Cfap44/Cfap54/Cfap58/Dpy19l2/Dync1h1/Fndc3a/Fsip2/Psme4/Slc9a8/Smarca2/Spag17/Spef2/Strbp/Tcp11x2/Tmf1/Ttll5/Vps13b",22,"brown"
"GO:0048515","spermatid differentiation",0.0318840579710145,0.0139275766016713,0.0846153846153846,2.28927536231884,4.1012871349661,0.000276821908885605,0.0124304816745334,0.0111968727311848,"Alms1/Bbof1/C2cd6/Celf1/Cep128/Cfap44/Cfap54/Cfap58/Dpy19l2/Dync1h1/Fndc3a/Fsip2/Psme4/Slc9a8/Smarca2/Spag17/Spef2/Strbp/Tcp11x2/Tmf1/Ttll5/Vps13b",22,"brown"
"GO:0007098","centrosome cycle",0.0304347826086957,0.0073387615170345,0.153284671532847,4.14712789590606,7.24296470929905,3.18470712035128e-08,1.22205897772752e-05,1.10078106399128e-05,"Alms1/Atf5/Brca2/Brsk1/C2cd3/Ccp110/Cdk5rap2/Cep135/Cep192/Cep295/Chordc1/Cntln/Haus7/Kif3a/Mdm1/Pcm1/Poc1a/Ppp1r12a/Ranbp1/Sdccag8/Usp33",21,"brown"
"GO:0031507","heterochromatin formation",0.0289855072463768,0.00594600385686737,0.18018018018018,4.87478783130957,8.02133498753956,3.928581077976e-09,2.36893439001953e-06,2.13383982761644e-06,"Baz1a/Baz2a/Dot1l/Hells/Hnrnpu/Kdm5a/Kmt2a/Kmt2d/Phf8/Piwil2/Resf1/Sin3a/Smchd1/Tasor/Tex15/Tpr/Trip12/Ubr2/Ubr5/Ythdc1",20,"brown"
