"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0070828","heterochromatin organization",0.0289855072463768,0.0073387615170345,0.145985401459854,3.94964561514863,6.7884686616174,1.54519811199938e-07,4.34818748716627e-05,3.91667058283633e-05,"Baz1a/Baz2a/Dot1l/Hells/Hnrnpu/Kdm5a/Kmt2a/Kmt2d/Phf8/Piwil2/Resf1/Sin3a/Smchd1/Tasor/Tex15/Tpr/Trip12/Ubr2/Ubr5/Ythdc1",20,"brown"
"GO:0000910","cytokinesis",0.0289855072463768,0.00905292479108635,0.118343195266272,3.20178372352285,5.63293842767508,4.5352244286678e-06,0.000638106077113559,0.000574780022328003,"Ahctf1/Apc/Birc6/Brca2/Ccp110/Cit/Cspp1/Iqgap1/Kif20b/Myh10/Pik3r4/Prpf40a/Rab11fip3/Rasa1/Rock1/Setd2/Son/Spire1/Usp8/Wnk1",20,"brown"
"GO:0021915","neural tube development",0.0289855072463768,0.0104456824512535,0.102564102564103,2.77487922705314,4.88099674612382,3.80356803900591e-05,0.00254839058613396,0.00229548667617199,"Abl1/Abl2/Arid1a/Brd2/C2cd3/Coq7/Glmn/Hectd1/Ift140/Intu/Kdm2a/Kif20b/Kif3a/Luzp1/Nf1/Rara/Sec24b/Setd2/Stk4/Tsc1",20,"brown"
"GO:0033044","regulation of chromosome organization",0.0289855072463768,0.0113027640882794,0.0947867298578199,2.56446184490693,4.47730590979128,0.000114871794784378,0.00611533833687145,0.00550844825316517,"Apc/Atm/Cdk5rap2/Cenpe/Cit/Ctc1/Hnrnpu/Knl1/Parp1/Rad50/Resf1/Sgo2/Smc2/Smc5/Smg1/Smg6/Tasor/Tpr/Ylpm1/Zfp207",20,"brown"
"GO:0000956","nuclear-transcribed mRNA catabolic process",0.027536231884058,0.00637454467538033,0.159663865546218,4.31971745219827,7.1171394085763,7.36199425998845e-08,2.39038290549317e-05,2.15315977871079e-05,"Ago1/Ago2/Atm/Cnot6l/Hnrnpu/Rc3h2/Smg1/Smg6/Ssb/Syncrip/Tent2/Tnrc6a/Tnrc6b/Tnrc6c/Upf2/Upf3b/Xrn1/Xrn2/Zcchc7",19,"brown"
"GO:0043484","regulation of RNA splicing",0.027536231884058,0.00889222198414399,0.114457831325301,3.09666492055177,5.31575376935682,1.26832214922588e-05,0.00130255237015479,0.00117328624072597,"Celf1/Clk4/Ddx17/Fmr1/Hnrnph2/Hnrnpu/Mbnl2/Ncl/Obi1/Ptbp2/Rbm39/Setx/Son/Srrm1/Tra2a/Upf3b/Ythdc1/Zfp326/Zfp638",19,"brown"
"GO:0010970","transport along microtubule",0.027536231884058,0.00916005999571459,0.111111111111111,3.0061191626409,5.16291831996422,1.9384173183276e-05,0.00160432539228643,0.00144511111533525,"Ap3m2/Bloc1s5/Dst/Dtnbp1/Dync1h1/Dync2h1/Fbxw11/Fmr1/Fyco1/Hnrnpu/Ift140/Ift74/Kif3a/Lca5/Map1b/Map2/Pcm1/Spag17/Syne2",19,"brown"
"GO:0007292","female gamete generation",0.027536231884058,0.0099635740304264,0.102150537634409,2.7636901979118,4.73582244448611,6.23471764312442e-05,0.00370658354529975,0.00333873982608828,"Alms1/Aspm/Atm/Brca2/Cenpe/Hsf2bp/Kmt2d/Marf1/Piwil2/Rxfp2/Sgo2/Spire1/Stk31/Sycp2/Tdrd1/Tdrd6/Tut4/Tut7/Ythdc1",19,"brown"
"GO:0001578","microtubule bundle formation",0.0260869565217391,0.00691022069852153,0.13953488372093,3.77512639029323,6.19620233968162,1.26341389489765e-06,0.000219073317577217,0.000197332341572565,"Bbof1/Ccdc66/Cdk5rap2/Cfap44/Cfap46/Cfap58/Cfap91/Dnah2/Dnah8/Fsip2/Hydin/Map1b/Map2/Odad2/Spag17/Spef2/Ttll5/Ttll6",18,"brown"
"GO:0070507","regulation of microtubule cytoskeleton organization",0.0260869565217391,0.00862438397257339,0.111801242236025,3.02479071023494,5.05494210831312,2.93243165733853e-05,0.00209793119078406,0.00188973115901994,"Abl1/Akap9/Apc/Camsap1/Camsap2/Cdk5rap2/Cep70/Dixdc1/Dst/Dync1h1/Eml4/Gba2/Hnrnpu/Map1b/Map2/Rock1/Taok1/Tpr",18,"brown"
"GO:0030317","flagellated sperm motility",0.0260869565217391,0.00899935718877223,0.107142857142857,2.89875776397516,4.84316717794198,5.17712198921091e-05,0.00331100483582716,0.00298241860048322,"Ash1l/Bbof1/C2cd6/Ccnyl1/Cep128/Cfap251/Cfap44/Cfap54/Cfap58/Fsip2/Iqub/Slc22a16/Slc9c1/Spef2/Tmf1/Ttll5/Ttll8/Vps13a",18,"brown"
"GO:0097722","sperm motility",0.0260869565217391,0.00899935718877223,0.107142857142857,2.89875776397516,4.84316717794198,5.17712198921091e-05,0.00331100483582716,0.00298241860048322,"Ash1l/Bbof1/C2cd6/Ccnyl1/Cep128/Cfap251/Cfap44/Cfap54/Cfap58/Fsip2/Iqub/Slc22a16/Slc9c1/Spef2/Tmf1/Ttll5/Ttll8/Vps13a",18,"brown"
"GO:0051168","nuclear export",0.0246376811594203,0.00873151917720163,0.104294478527607,2.82169467413532,4.57631559766467,0.000115903119391072,0.00611533833687145,0.00550844825316517,"Ahcyl1/Akap13/Ctdspl2/Fmr1/Iws1/Nup160/Ranbp17/Ranbp2/Rbm33/Setd2/Ssb/Supt6h/Thoc2/Thoc2l/Tpr/Wnk1/Ythdc1",17,"brown"
"GO:0050684","regulation of mRNA processing",0.0231884057971014,0.00712449110777802,0.120300751879699,3.25474555955105,5.11232184209722,3.27362595284417e-05,0.00222870566886375,0.00200752749434179,"Ahcyl1/Celf1/Ddx17/Fmr1/Hnrnpu/Iws1/Mbnl2/Ncl/Obi1/Rbm39/Son/Srrm1/Supt6h/Tra2a/Upf3b/Ythdc1",16,"brown"
"GO:0051983","regulation of chromosome segregation",0.0217391304347826,0.00530319262909792,0.151515151515152,4.09925340360123,6.05719488681074,3.40154591062156e-06,0.000548666091249778,0.000494216117805508,"Apc/Atm/Cdca2/Cdk5rap2/Cenpe/Cit/Hnrnpu/Knl1/Mki67/Ncapd3/Smc2/Smc5/Smc6/Tpr/Zfp207",15,"brown"
"GO:2000779","regulation of double-strand break repair",0.0217391304347826,0.00583886865223913,0.137614678899083,3.72317510969286,5.58602214466671,1.13987843552199e-05,0.0013003856422536,0.00117133454028604,"Abl1/Arid2/Dek/Ep400/Mbtd1/Ogg1/Parp1/Setd2/Smchd1/Spire1/Tex15/Top2b/Trrap/Ube2v2/Zcwpw1",15,"brown"
"GO:0001841","neural tube formation",0.0217391304347826,0.00701735590314977,0.114503816793893,3.09790906073681,4.72056196231689,0.000101283663399394,0.0055521862754395,0.00500118376211361,"Abl1/Abl2/Arid1a/Brd2/Coq7/Glmn/Hectd1/Kdm2a/Kif20b/Luzp1/Rara/Sec24b/Setd2/Stk4/Tsc1",15,"brown"
"GO:0046822","regulation of nucleocytoplasmic transport",0.0217391304347826,0.00728519391472038,0.110294117647059,2.98401534526854,4.54929873627142,0.000154719625705468,0.00796428707442416,0.00717390613669,"Ctdspl2/Ep300/Inpp4b/Ipo5/Iws1/Jup/Mapk14/Nf1/Ppp1r12a/Setd2/Supt6h/Thoc2/Tpr/Ubr5/Wnk1",15,"brown"
"GO:0034728","nucleosome organization",0.0202898550724638,0.0052496250267838,0.142857142857143,3.86501035196687,5.57088768297922,1.43871137686304e-05,0.00130255237015479,0.00117328624072597,"Arid1a/Arid2/Baz1a/Brd2/Chd1/Chd2/Kat6a/Kat6b/Nap1l1/Setd2/Smarcc2/Smarcd1/Supt6h/Ubn1",14,"brown"
"GO:0000018","regulation of DNA recombination",0.0202898550724638,0.00696378830083565,0.107692307692308,2.9136231884058,4.28931343916942,0.000325735568694978,0.0138881801561768,0.0125099082841708,"Abl1/Arid2/Atad5/Ep400/Lig3/Mbtd1/Parp1/Rad50/Setd2/Smchd1/Supt6h/Tex15/Trrap/Zcwpw1",14,"brown"
"GO:0051298","centrosome duplication",0.0188405797101449,0.00407113777587315,0.171052631578947,4.62784134248665,6.20844942319545,3.83274398914093e-06,0.000557862495798755,0.000502499865291363,"Alms1/Brca2/Brsk1/C2cd3/Ccp110/Cdk5rap2/Cep135/Cep192/Cep295/Chordc1/Mdm1/Poc1a/Usp33",13,"brown"
"GO:0035082","axoneme assembly",0.0188405797101449,0.00519605742446968,0.134020618556701,3.62593754669057,5.07976634178722,5.74345911105224e-05,0.00351349868228283,0.00316481682824114,"Bbof1/Cfap44/Cfap46/Cfap58/Cfap91/Dnah2/Dnah8/Fsip2/Hydin/Odad2/Spag17/Spef2/Ttll5",13,"brown"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.0188405797101449,0.00594600385686737,0.117117117117117,3.16861209035122,4.48932039431343,0.000230734897622296,0.0111946207225714,0.0100836594097003,"Celf1/Ddx17/Fmr1/Hnrnpu/Mbnl2/Ncl/Obi1/Rbm39/Son/Srrm1/Tra2a/Upf3b/Ythdc1",13,"brown"
"GO:1905515","non-motile cilium assembly",0.0173913043478261,0.00396400257124491,0.162162162162162,4.38730904817861,5.71972817503277,1.58620471863312e-05,0.00136640206476539,0.00123079945084916,"Ahi1/C2cd3/Cep126/Cep135/Cep290/Dync2h1/Ift140/Ift74/Intu/Kif3a/Pcm1/Poc1a",12,"brown"
"GO:0006405","RNA export from nucleus",0.0173913043478261,0.00407113777587315,0.157894736842105,4.27185354691076,5.5992352885462,2.09619335839018e-05,0.0016694400312764,0.00150376373594942,"Fmr1/Iws1/Nup160/Rbm33/Setd2/Ssb/Supt6h/Thoc2/Thoc2l/Tpr/Wnk1/Ythdc1",12,"brown"
"GO:0006304","DNA modification",0.0173913043478261,0.00423184058281551,0.151898734177215,4.10963126031921,5.42607192827274,3.12761998692412e-05,0.00216421048603389,0.00194943285466263,"Arid4a/Arid4b/Ascc3/Baz2a/Ctcf/Hells/Kmt2a/Kmt2e/Parp1/Smchd1/Tex15/Usp9x",12,"brown"
"GO:0044458","motile cilium assembly",0.0173913043478261,0.00423184058281551,0.151898734177215,4.10963126031921,5.42607192827274,3.12761998692412e-05,0.00216421048603389,0.00194943285466263,"Ahi1/Bbof1/Cep128/Cfap44/Cfap54/Cfap58/Fsip2/Intu/Kif3a/Spag17/Spef2/Ttll5",12,"brown"
"GO:0032465","regulation of cytokinesis",0.0173913043478261,0.00449967859438611,0.142857142857143,3.86501035196687,5.15569670607102,5.83203698261082e-05,0.00351671830051432,0.0031677169295023,"Ahctf1/Birc6/Brca2/Ccp110/Cit/Cspp1/Kif20b/Pik3r4/Prpf40a/Rab11fip3/Setd2/Wnk1",12,"brown"
"GO:2001251","negative regulation of chromosome organization",0.0173913043478261,0.00466038140132848,0.137931034482759,3.73173413293353,5.00327800448698,8.27614253918275e-05,0.00465781302105205,0.00419556868091622,"Apc/Atm/Cdk5rap2/Cenpe/Ctc1/Hnrnpu/Knl1/Parp1/Rad50/Smg6/Tpr/Zfp207",12,"brown"
"GO:0006354","DNA-templated transcription elongation",0.0173913043478261,0.00508892221984144,0.126315789473684,3.4174828375286,4.62780758877373,0.000194957745990792,0.00956879820729226,0.00861918455959293,"Brd4/Ccnt2/Ctr9/Hnrnpu/Iws1/Parp1/Pbrm1/Scaf8/Setd2/Setd5/Supt6h/Zfp326",12,"brown"
"GO:0031110","regulation of microtubule polymerization or depolymerization",0.0173913043478261,0.0052496250267838,0.122448979591837,3.31286601597161,4.49726710129054,0.000262012868009875,0.0118920033964482,0.0107118333814563,"Abl1/Akap9/Apc/Camsap1/Camsap2/Cdk5rap2/Dst/Eml4/Gba2/Map1b/Map2/Taok1",12,"brown"
"GO:0007044","cell-substrate junction assembly",0.0173913043478261,0.00530319262909792,0.121212121212121,3.27940272288098,4.45487500375869,0.000288325373537166,0.0128107515968461,0.0115394044234487,"Abl1/Dst/Fmn1/Iqgap1/Limch1/Macf1/Map4k4/Peak1/Ptk2/Rock1/Slk/Tsc1",12,"brown"
"GO:0072698","protein localization to microtubule cytoskeleton",0.0159420289855072,0.00321405613884723,0.183333333333333,4.96009661835749,6.01897694098639,1.06742015202675e-05,0.00128730870334426,0.00115955536514906,"Abl1/Apc/C2cd3/Cep192/Diaph1/Golgb1/Hnrnpu/Hook3/Kif20b/Pcm1/Rab11fip3",11,"brown"
"GO:0044380","protein localization to cytoskeleton",0.0159420289855072,0.00342832654810371,0.171875,4.65009057971015,5.730355750483,2.02530509095718e-05,0.00164400245940967,0.00148085060496707,"Abl1/Apc/C2cd3/Cep192/Diaph1/Golgb1/Hnrnpu/Hook3/Kif20b/Pcm1/Rab11fip3",11,"brown"
"GO:0051893","regulation of focal adhesion assembly",0.0159420289855072,0.00353546175273195,0.166666666666667,4.50917874396135,5.59485401221368,2.73577799272419e-05,0.00199098601849807,0.00179339929396003,"Abl1/Fmn1/Iqgap1/Limch1/Macf1/Map4k4/Peak1/Ptk2/Rock1/Slk/Tsc1",11,"brown"
"GO:0090109","regulation of cell-substrate junction assembly",0.0159420289855072,0.00353546175273195,0.166666666666667,4.50917874396135,5.59485401221368,2.73577799272419e-05,0.00199098601849807,0.00179339929396003,"Abl1/Fmn1/Iqgap1/Limch1/Macf1/Map4k4/Peak1/Ptk2/Rock1/Slk/Tsc1",11,"brown"
"GO:0150116","regulation of cell-substrate junction organization",0.0159420289855072,0.00380329976430255,0.154929577464789,4.19163094509083,5.278512047296,5.51657316030056e-05,0.00342433166318069,0.00308449880108446,"Abl1/Fmn1/Iqgap1/Limch1/Macf1/Map4k4/Peak1/Ptk2/Rock1/Slk/Tsc1",11,"brown"
"GO:1902275","regulation of chromatin organization",0.0144927536231884,0.00198200128562246,0.27027027027027,7.31218174696436,7.52927908410075,6.2850322710189e-07,0.00012632914864748,0.000113792163222658,"Baz1a/Hnrnpu/Kmt2a/Mki67/Phf8/Resf1/Setd5/Tasor/Tlk2/Tpr",10,"brown"
"GO:0051647","nucleus localization",0.0144927536231884,0.0023569745018213,0.227272727272727,6.14888010540184,6.6987497982266,3.54295401656059e-06,0.000548666091249778,0.000494216117805508,"Cdc42bpa/Dock7/Dync1h1/Fbxw11/Hook3/Myh10/Pcm1/Ptk2/Syne2/Tlk2",10,"brown"
"GO:0006406","mRNA export from nucleus",0.0144927536231884,0.0031604885365331,0.169491525423729,4.58560550233358,5.40403452036061,5.44259303922951e-05,0.00342433166318069,0.00308449880108446,"Fmr1/Iws1/Nup160/Setd2/Supt6h/Thoc2/Thoc2l/Tpr/Wnk1/Ythdc1",10,"brown"
"GO:2000781","positive regulation of double-strand break repair",0.0144927536231884,0.00353546175273195,0.151515151515152,4.09925340360123,4.94129014369643,0.00014486418371667,0.00754903357367982,0.00679986265866944,"Arid2/Ep400/Mbtd1/Parp1/Smchd1/Spire1/Top2b/Trrap/Ube2v2/Zcwpw1",10,"brown"
"GO:0007097","nuclear migration",0.0130434782608696,0.00187486608099421,0.257142857142857,6.95701863354037,6.910551531538,3.63957606135839e-06,0.000548666091249778,0.000494216117805508,"Cdc42bpa/Dock7/Dync1h1/Fbxw11/Hook3/Myh10/Pcm1/Ptk2/Syne2",9,"brown"
"GO:0006305","DNA alkylation",0.0130434782608696,0.0023569745018213,0.204545454545455,5.53399209486166,5.89877371561853,2.71358187214524e-05,0.00199098601849807,0.00179339929396003,"Arid4a/Arid4b/Baz2a/Ctcf/Hells/Kmt2a/Kmt2e/Smchd1/Tex15",9,"brown"
"GO:0006306","DNA methylation",0.0130434782608696,0.0023569745018213,0.204545454545455,5.53399209486166,5.89877371561853,2.71358187214524e-05,0.00199098601849807,0.00179339929396003,"Arid4a/Arid4b/Baz2a/Ctcf/Hells/Kmt2a/Kmt2e/Smchd1/Tex15",9,"brown"
"GO:0045773","positive regulation of axon extension",0.0130434782608696,0.00294621812727662,0.163636363636364,4.42719367588933,4.98658153917548,0.000169391647293622,0.00851193027650452,0.0076672008775008,"Adnp/Bmpr2/Cdkl5/Ep300/Golga4/Limk1/Macf1/Map1b/Megf8",9,"brown"
"GO:0031113","regulation of microtubule polymerization",0.0130434782608696,0.00310692093421898,0.155172413793103,4.19820089955023,4.77900706296168,0.000257063109659963,0.0117941672377685,0.0106237065456726,"Abl1/Akap9/Apc/Camsap1/Camsap2/Cdk5rap2/Gba2/Map1b/Map2",9,"brown"
"GO:0033047","regulation of mitotic sister chromatid segregation",0.0115942028985507,0.00257124491107778,0.166666666666667,4.50917874396135,4.76900075822014,0.000340846861683406,0.0143871460316566,0.0129593564673733,"Apc/Atm/Cdk5rap2/Cenpe/Hnrnpu/Knl1/Tpr/Zfp207",8,"brown"
"GO:0032239","regulation of nucleobase-containing compound transport",0.0101449275362319,0.000857081637025927,0.4375,11.8365942028986,8.49534889678748,7.81521816417971e-07,0.000144109439807025,0.000129807926927512,"Adora1/Iws1/Setd2/Supt6h/Thoc2/Tpr/Wnk1",7,"brown"
"GO:0051642","centrosome localization",0.0101449275362319,0.00187486608099421,0.2,5.41101449275362,5.11708034400062,0.000248935525314672,0.0115467785972882,0.0104008689119329,"Akap9/Aspm/Dlgap5/Pard3b/Ranbp2/Syne2/Tbccd1",7,"brown"
"GO:0007026","negative regulation of microtubule depolymerization",0.0101449275362319,0.00192843368330834,0.194444444444444,5.26070853462158,5.01296254572195,0.000299271416188639,0.0130229345127036,0.0117305301711705,"Apc/Camsap1/Camsap2/Eml4/Map1b/Map2/Taok1",7,"brown"
"GO:0061842","microtubule organizing center localization",0.0101449275362319,0.00192843368330834,0.194444444444444,5.26070853462158,5.01296254572195,0.000299271416188639,0.0130229345127036,0.0117305301711705,"Akap9/Aspm/Dlgap5/Pard3b/Ranbp2/Syne2/Tbccd1",7,"brown"
"GO:0046831","regulation of RNA export from nucleus",0.00869565217391304,0.000803514034711806,0.4,10.8220289855072,7.45527412725393,9.38326659985012e-06,0.00116490495052845,0.00104929903896776,"Iws1/Setd2/Supt6h/Thoc2/Tpr/Wnk1",6,"brown"
"GO:0045947","negative regulation of translational initiation",0.00869565217391304,0.00117848725091065,0.272727272727273,7.37865612648221,5.86460561006082,0.000112072348301702,0.00606483823309597,0.00546295981195343,"Ago2/Eif4ebp3/Fmr1/Gigyf2/Rara/Tpr",6,"brown"
"GO:0031445","regulation of heterochromatin formation",0.00869565217391304,0.00133919005785301,0.24,6.49321739130435,5.38430945013523,0.000241986502963303,0.0113491669889789,0.0102228684058883,"Baz1a/Kmt2a/Phf8/Resf1/Tasor/Tpr",6,"brown"
"GO:0120261","regulation of heterochromatin organization",0.00869565217391304,0.00133919005785301,0.24,6.49321739130435,5.38430945013523,0.000241986502963303,0.0113491669889789,0.0102228684058883,"Baz1a/Kmt2a/Phf8/Resf1/Tasor/Tpr",6,"brown"
"GO:0051984","positive regulation of chromosome segregation",0.00869565217391304,0.00139275766016713,0.230769230769231,6.24347826086957,5.24144478317925,0.000304824988225957,0.0131292477071609,0.0118262927762852,"Cenpe/Hnrnpu/Ncapd3/Smc2/Smc5/Smc6",6,"brown"
"GO:2000197","regulation of ribonucleoprotein complex localization",0.0072463768115942,0.000535676023141204,0.5,13.5275362318841,7.76290451253376,1.4680658371521e-05,0.00130255237015479,0.00117328624072597,"Iws1/Setd2/Supt6h/Thoc2/Wnk1",5,"brown"
"GO:0071166","ribonucleoprotein complex localization",0.0072463768115942,0.000589243625455325,0.454545454545455,12.2977602108037,7.34275285293292,2.6094893508624e-05,0.00199098601849807,0.00179339929396003,"Iws1/Setd2/Supt6h/Thoc2/Wnk1",5,"brown"
