"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0044782","cilium organization",0.0554962646744931,0.0227126633811871,0.122641509433962,2.44340629467792,6.91117572720655,2.38084775953943e-09,7.84953904422379e-06,7.54768538717954e-06,"Actr2/Arl3/Armc12/Armc9/Atxn10/Aurka/Ccno/Cdc14b/Cep120/Cep19/Cep41/Cfap410/Cimap3/Csnk1d/Dctn1/Dnaaf1/Dnajb13/Dnm2/Drc1/Dzip1/Evi5l/Fam161a/Fhdc1/Ift172/Ift20/Ift70a2/Kctd17/Kif27/Kifap3/Mapk15/Marchf7/Neurl1/Nme8/Odf2/Pcnt/Ptpn23/Rabep2/Rfx2/Ropn1/Rsph9/Spaca9/Spata6/Ssna1/Tbc1d21/Tbc1d32/Tekt1/Tekt5/Tesk1/Tsga10ip/Ulk4/Wdr54/Yif1b",52,"blue"
"GO:0006914","autophagy",0.0512273212379936,0.0265695307478037,0.0967741935483871,1.92804764691707,4.81559763360391,1.05898093470035e-05,0.00430430510164689,0.00413878325015391,"Cdk16/Chmp1a/Chmp2a/Dcaf12/Dnm2/Eif4g2/Emc6/Fis1/Fkbp8/Foxk1/Gabarap/Gpr137/Gsk3a/Ift20/Ilrun/Keap1/Lgals8/Map1lc3a/Map1lc3b/Mapk15/Mapk3/Mfn2/Mtmr3/Nbr1/Optn/Pacs2/Park7/Pik3r2/Poldip2/Rab3gap1/Rnf166/Scoc/Sesn2/Sirt1/Sirt2/Spata33/Sptlc1/Stx12/Tbc1d14/Tbc1d5/Ubxn6/Ufc1/Usp20/Usp30/Vps39/Wipi2/Xbp1/Zfyve1",48,"blue"
"GO:0061919","process utilizing autophagic mechanism",0.0512273212379936,0.0265695307478037,0.0967741935483871,1.92804764691707,4.81559763360391,1.05898093470035e-05,0.00430430510164689,0.00413878325015391,"Cdk16/Chmp1a/Chmp2a/Dcaf12/Dnm2/Eif4g2/Emc6/Fis1/Fkbp8/Foxk1/Gabarap/Gpr137/Gsk3a/Ift20/Ilrun/Keap1/Lgals8/Map1lc3a/Map1lc3b/Mapk15/Mapk3/Mfn2/Mtmr3/Nbr1/Optn/Pacs2/Park7/Pik3r2/Poldip2/Rab3gap1/Rnf166/Scoc/Sesn2/Sirt1/Sirt2/Spata33/Sptlc1/Stx12/Tbc1d14/Tbc1d5/Ubxn6/Ufc1/Usp20/Usp30/Vps39/Wipi2/Xbp1/Zfyve1",48,"blue"
"GO:0006091","generation of precursor metabolites and energy",0.0490928495197439,0.0264088279408614,0.0933062880324544,1.85895601386324,4.4432179698273,4.00325638003126e-05,0.0107771805345073,0.0103627445607973,"Adh5/App/Arl2/Atp5f1d/Atp5mf/Bloc1s1/Crot/Dgat1/Etfb/Foxk1/Git1/Gsk3a/Idh3g/Ifnar1/Inpp5k/Mfn2/Mif/Mt3/Mtfr1/Mtfr1l/Ndufa12/Ndufa5/Ndufb9/Ndufs2/Ndufs8/Ndufv1/Ndufv2/Nnt/Nop53/Oxct2a/Park7/Pgam2/Phkg2/Por/Ppp1ca/Ppp1cc/Prkaca/Prkag2/Proca1/Stk40/Suclg2/Trap1/Uqcc2/Uqcc3/Uqcrc1/Uqcrq",46,"blue"
"GO:0060271","cilium assembly",0.048025613660619,0.0208377973001928,0.115681233933162,2.30473561906539,5.9780775865269,1.61736240520196e-07,0.000186441451259656,0.00017927185396607,"Actr2/Arl3/Armc12/Armc9/Atxn10/Ccno/Cdc14b/Cep120/Cep19/Cep41/Cfap410/Csnk1d/Dctn1/Dnaaf1/Dnajb13/Dnm2/Drc1/Dzip1/Evi5l/Fam161a/Fhdc1/Ift172/Ift20/Kctd17/Kif27/Mapk15/Marchf7/Neurl1/Nme8/Odf2/Pcnt/Ptpn23/Rabep2/Rfx2/Rsph9/Spaca9/Spata6/Tbc1d21/Tbc1d32/Tekt1/Tekt5/Tesk1/Ulk4/Wdr54/Yif1b",45,"blue"
"GO:0007281","germ cell development",0.048025613660619,0.0233554746089565,0.103211009174312,2.05628934820283,5.13037880994262,3.81476446109758e-06,0.00293164648835349,0.00281891015967421,"Actl9/Actl9b/Adrm1/Akap1/Armc12/Aurka/Cabyr/Catsperz/Cdc20/Cdyl/Cib1/Ddx25/Ddx4/Dzip1/Ercc1/Fscn3/Fxr1/Garin1a/Garin1b/Gsk3a/Hook1/Ica1l/Iqcf1/Iqcn/Jam3/Neurl1/Nme8/Odf2/Prkaca/Rfx2/Ropn1/Sbf1/Sirt2/Sppl2c/Sun5/Tbc1d20/Tbc1d21/Tnp2/Tssk1b/Tssk2/Tssk6/Txndc8/Ube2j1/Yif1b/Ythdf2",45,"blue"
"GO:0072594","establishment of protein localization to organelle",0.0469583778014941,0.024908935076066,0.0946236559139785,1.88520214365224,4.44363003085141,4.20709715075104e-05,0.0107771805345073,0.0103627445607973,"Akap1/Bag6/Cct7/Cct8/Eps15/Fam53b/Fis1/Get4/Grpel1/Gsk3a/Herpud1/Hspa1l/Kpnb1/Lmna/Mfn2/Mon1b/Ncoa4/Nup188/Pex16/Pex3/Pex5l/Pik3r2/Pkig/Pom121/Prkcd/Ptpn23/Rab3gap1/Rala/Romo1/Sec61a1/Sgta/Spcs1/Srp9/Srprb/Timm17a/Timm50/Tomm22/Ubl4b/Ubl5/Vps28/Vps53/Wrap53/Xbp1/Ywhaz",44,"blue"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0458911419423693,0.0246410970644954,0.0934782608695652,1.8623822560438,4.30514764198333,6.78956833636621e-05,0.0136116085212976,0.0130881747518419,"Clp1/Ddx31/Ddx49/Ddx52/Ddx54/Dhx30/Eif1ax/Eif3b/Eif3h/Eif3k/Eif3l/Eri3/Exosc7/Gemin5/Glul/Grwd1/Gtf3a/Isg20l2/Lsm2/Mak16/Nob1/Nol7/Nop10/Nop16/Nop53/Npm1/Npm3/Nsa2/Nsun4/Nsun5/Pes1/Prmt5/Rbmxl1/Rpl14/Rpsa/Sf3a2/Sf3a3/Sirt7/Slx9/Tsr3/Wbp11/Xab2/Ythdf2",43,"blue"
"GO:0007018","microtubule-based movement",0.0426894343649947,0.0236233126205271,0.090702947845805,1.8070892533463,3.94297212481091,0.000226915366565954,0.0290640765343226,0.0279464188297017,"Actr2/Anxa5/App/Arl3/Armc12/Atp2b4/Bloc1s1/Catsperz/Ddx4/Dnaaf1/Dpcd/Drc1/Dzip1/Garin2/Ift172/Ift20/Ift70a2/Iqcf1/Kif27/Kif2c/Kifap3/Klc2/Klc4/Kpnb1/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Rsph9/Spata33/Ssna1/Tbc1d21/Tekt1/Tekt5/Tnp2/Uchl1/Ulk4/Yif1b",40,"blue"
"GO:0007286","spermatid development",0.0394877267876201,0.0133919005785301,0.148,2.94862753468517,7.13046823090101,3.40470138547985e-09,7.84953904422379e-06,7.54768538717954e-06,"Actl9/Actl9b/Adrm1/Armc12/Cabyr/Catsperz/Cdyl/Cib1/Ddx25/Dzip1/Fscn3/Fxr1/Garin1a/Garin1b/Hook1/Ica1l/Iqcf1/Iqcn/Jam3/Neurl1/Nme8/Odf2/Prkaca/Rfx2/Ropn1/Sbf1/Sppl2c/Sun5/Tbc1d20/Tbc1d21/Tnp2/Tssk1b/Tssk2/Tssk6/Txndc8/Ube2j1/Yif1b",37,"blue"
"GO:0048515","spermatid differentiation",0.0394877267876201,0.0139275766016713,0.142307692307692,2.83521878335112,6.85033264658888,1.00484894308467e-08,1.54445282552114e-05,1.48506096430618e-05,"Actl9/Actl9b/Adrm1/Armc12/Cabyr/Catsperz/Cdyl/Cib1/Ddx25/Dzip1/Fscn3/Fxr1/Garin1a/Garin1b/Hook1/Ica1l/Iqcf1/Iqcn/Jam3/Neurl1/Nme8/Odf2/Prkaca/Rfx2/Ropn1/Sbf1/Sppl2c/Sun5/Tbc1d20/Tbc1d21/Tnp2/Tssk1b/Tssk2/Tssk6/Txndc8/Ube2j1/Yif1b",37,"blue"
"GO:0042176","regulation of protein catabolic process",0.0394877267876201,0.0194986072423398,0.101648351648352,2.02515627382223,4.54054732325665,3.79222709658674e-05,0.0107771805345073,0.0103627445607973,"App/Aqp11/Asb9/Aurka/Azin2/Bag6/Btrc/Cdc20/Csnk1d/Dda1/Desi1/Eif3h/Gabarap/Gsk3a/Herpud1/Hspbp1/Mapk15/Marchf2/Marchf7/Nedd4l/Nop53/Nrdc/Oaz1/Odc1/Park7/Pin1/Prkaca/Psmc1/Psmc3/Psmc5/Psmf1/Sgta/Sh3rf2/Sirt2/Trim39/Vps28/Xbp1",37,"blue"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0394877267876201,0.0203556888793658,0.0973684210526316,1.93988653597708,4.25524494405511,9.37326985225742e-05,0.0152196769604303,0.0146344049943117,"Anapc5/Ankrd9/Aurka/Bag6/Btrc/Cdc20/Cdc34/Csnk1d/Dcaf12/Dda1/Desi1/Eif3h/Fbxw5/Fem1c/Gabarap/Gsk3a/Hspbp1/Kctd17/Klhdc1/Klhdc3/Nedd4l/Nop53/Park7/Psmc1/Psmc3/Psmc5/Psmf1/Rnf126/Rnf216/Sh3rf2/Sirt1/Sirt2/Trim39/Ube2s/Ubxn11/Usp44/Znrf4",37,"blue"
"GO:0015980","energy derivation by oxidation of organic compounds",0.0373532550693703,0.0182129847868009,0.102941176470588,2.05091342833825,4.49561701332607,4.70519291896422e-05,0.0108821009519593,0.0104636302685004,"Arl2/Atp5f1d/Atp5mf/Bloc1s1/Etfb/Gsk3a/Idh3g/Ifnar1/Inpp5k/Mfn2/Mt3/Mtfr1/Mtfr1l/Ndufa12/Ndufa5/Ndufb9/Ndufs2/Ndufs8/Ndufv1/Ndufv2/Nop53/Park7/Phkg2/Ppp1ca/Ppp1cc/Prkaca/Prkag2/Proca1/Stk40/Suclg2/Trap1/Uqcc2/Uqcc3/Uqcrc1/Uqcrq",35,"blue"
"GO:0007059","chromosome segregation",0.0373532550693703,0.0204092564816799,0.0918635170603675,1.83021145835959,3.76374700363298,0.000432690577079724,0.041565338560721,0.0399669454092061,"Actr2/Akap8/Anapc5/Ankrd53/Aurka/Bag6/Ccsap/Cdc20/Cenpn/Chmp1a/Chmp2a/Clasp1/Csnk1d/Dctn2/Haspin/Hjurp/Kif2c/Kpnb1/Mapk15/Mapre3/Ncaph/Ncaph2/Nudc/Poldip2/Ppp1r7/Rcc1/Rcc2/Sirt1/Sirt2/Sirt7/Syce1/Syce1l/Trappc12/Tubg1/Usp44",35,"blue"
"GO:0034504","protein localization to nucleus",0.0352187833511206,0.018695093207628,0.0945558739255014,1.88385171231725,3.83161340574189,0.00037423879263258,0.0383470016184184,0.0368723694635889,"Akap1/App/Arl2/Arl2bp/Cct7/Cct8/Dnajb6/Fam53b/Glul/Ilrun/Kpnb1/LOC120095693/Lmna/Lmnb2/Mcrs1/Mepce/Nop53/Npm1/Nup188/Park7/Pik3r2/Pin1/Pkig/Pom121/Prkcd/Rangap1/Sesn2/Sirt1/Tesk1/Tor1aip2/Wrap53/Xbp1/Ywhaz",33,"blue"
"GO:0016236","macroautophagy",0.0341515474919957,0.0147846582386972,0.115942028985507,2.30993148036441,5.0399831610886,9.33271797294378e-06,0.00430430510164689,0.00413878325015391,"Chmp1a/Chmp2a/Emc6/Gabarap/Gsk3a/Ift20/Ilrun/Lgals8/Map1lc3a/Map1lc3b/Mapk3/Mfn2/Mtmr3/Nbr1/Optn/Pacs2/Poldip2/Rab3gap1/Scoc/Sesn2/Sirt1/Spata33/Sptlc1/Stx12/Tbc1d14/Tbc1d5/Ubxn6/Ufc1/Usp30/Vps39/Wipi2/Zfyve1",32,"blue"
"GO:0042254","ribosome biogenesis",0.0330843116328709,0.0171416327405185,0.096875,1.9300560298826,3.85771536223673,0.000367510346145734,0.0383470016184184,0.0368723694635889,"Ddx31/Ddx49/Ddx52/Ddx54/Dhx30/Eif1ax/Eri3/Exosc7/Glul/Grwd1/Gtf3a/Isg20l2/Mak16/Nob1/Nol7/Nop10/Nop16/Nop53/Npm1/Npm3/Nsa2/Nsun4/Nsun5/Pes1/Rpl14/Rpsa/Sirt7/Slx9/Tsr3/Wbp11/Ythdf2",31,"blue"
"GO:0098813","nuclear chromosome segregation",0.0309498399146211,0.0155346046710949,0.1,1.9923159018143,3.91507666287963,0.000332681476248607,0.0365236734995792,0.0351191573423341,"Actr2/Akap8/Anapc5/Ankrd53/Aurka/Bag6/Ccsap/Cdc20/Chmp1a/Chmp2a/Clasp1/Dctn2/Haspin/Kif2c/Kpnb1/Mapk15/Ncaph/Ncaph2/Nudc/Poldip2/Rcc2/Sirt1/Sirt2/Sirt7/Syce1/Syce1l/Trappc12/Tubg1/Usp44",29,"blue"
"GO:0061136","regulation of proteasomal protein catabolic process",0.0288153681963714,0.0100707092350546,0.143617021276596,2.86130475260565,5.89638552984979,8.13201712734675e-07,0.000749934619483917,0.000721095918744937,"Aqp11/Aurka/Bag6/Btrc/Cdc20/Csnk1d/Dda1/Desi1/Eif3h/Gabarap/Gsk3a/Herpud1/Hspbp1/Marchf7/Nop53/Oaz1/Park7/Prkaca/Psmc1/Psmc3/Psmc5/Psmf1/Sgta/Sh3rf2/Sirt2/Trim39/Xbp1",27,"blue"
"GO:1903050","regulation of proteolysis involved in protein catabolic process",0.0288153681963714,0.0121062781229912,0.119469026548673,2.38020041367195,4.79880174656267,2.67894926391809e-05,0.0082350900372842,0.00791841003482315,"Aqp11/Aurka/Bag6/Btrc/Cdc20/Csnk1d/Dda1/Desi1/Eif3h/Gabarap/Gsk3a/Herpud1/Hspbp1/Marchf7/Nop53/Oaz1/Park7/Prkaca/Psmc1/Psmc3/Psmc5/Psmf1/Sgta/Sh3rf2/Sirt2/Trim39/Xbp1",27,"blue"
"GO:0045333","cellular respiration",0.0288153681963714,0.0131776301692736,0.109756097560976,2.18668818491814,4.30701344266989,0.000116599420860992,0.0168012477996886,0.0161551566008717,"Arl2/Atp5f1d/Atp5mf/Bloc1s1/Etfb/Idh3g/Ifnar1/Mfn2/Mtfr1/Mtfr1l/Ndufa12/Ndufa5/Ndufb9/Ndufs2/Ndufs8/Ndufv1/Ndufv2/Nop53/Park7/Prkaca/Proca1/Suclg2/Trap1/Uqcc2/Uqcc3/Uqcrc1/Uqcrq",27,"blue"
"GO:0003341","cilium movement",0.0277481323372465,0.0123205485322477,0.11304347826087,2.2521831933553,4.39253597848078,9.54708150718948e-05,0.0152196769604303,0.0146344049943117,"Anxa5/Armc12/Atp2b4/Catsperz/Ddx4/Dnaaf1/Dpcd/Drc1/Dzip1/Garin2/Iqcf1/Kif27/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Rsph9/Spata33/Tbc1d21/Tekt1/Tekt5/Tnp2/Ulk4/Yif1b",26,"blue"
"GO:0045732","positive regulation of protein catabolic process",0.0266808964781217,0.0107670880651382,0.124378109452736,2.47800485300286,4.84301883933708,2.6705018499479e-05,0.0082350900372842,0.00791841003482315,"App/Asb9/Aurka/Bag6/Cdc20/Csnk1d/Dda1/Gabarap/Gsk3a/Herpud1/Hspbp1/Mapk15/Marchf2/Nedd4l/Nop53/Nrdc/Oaz1/Psmc1/Psmc3/Psmc5/Sgta/Sh3rf2/Sirt2/Vps28/Xbp1",25,"blue"
"GO:0045862","positive regulation of proteolysis",0.0266808964781217,0.0124276837368759,0.107758620689655,2.14689213557576,4.04085867526212,0.000273103659308334,0.0323965296718282,0.0311507226375693,"App/Asph/Aurka/Bag6/Btrc/Cdc20/Csnk1d/Dda1/Gabarap/Gsk3a/Herpud1/Hip1/Hspbp1/Nop53/Nrdc/Oaz1/Psmc1/Psmc3/Psmc5/Sgta/Sh3rf2/Sirt2/Timm17a/Tnp2/Xbp1",25,"blue"
"GO:0007051","spindle organization",0.0256136606189968,0.0104992500535676,0.122448979591837,2.43957049201751,4.6574098357525,4.95606419412591e-05,0.0108821009519593,0.0104636302685004,"Ankrd53/Aurka/Ccsap/Cdc20/Cep120/Chmp1a/Chmp2a/Clasp1/Csnk1d/Dctn1/Dctn2/Eml1/Fam110a/Kpnb1/Mapk15/Mapre3/Nudc/Pcnt/Poldip2/Ptpa/Rcc1/Tbce/Trim36/Tubg1",24,"blue"
"GO:0009566","fertilization",0.0256136606189968,0.011142061281337,0.115384615384615,2.29882604055496,4.33019297145981,0.000127282506909141,0.0177848375563045,0.0171009224593716,"Actl9/Actl9b/Adam32/Adam5/Atp8b3/C1h16orf92/Cct7/Cct8/Dkkl1/Fam170a/Frey1/Garin1b/Hspa1l/Iqcf1/Izumo1/Lyzl4/Park7/Plb1/Spa17/Spaca4/Spata33/Tnp2/Trim36/Vdac2",24,"blue"
"GO:0001539","cilium or flagellum-dependent cell motility",0.0245464247598719,0.0102849796443111,0.119791666666667,2.38662842404838,4.43963411829491,9.90219711153566e-05,0.0152196769604303,0.0146344049943117,"Anxa5/Armc12/Atp2b4/Catsperz/Ddx4/Dpcd/Drc1/Dzip1/Garin2/Iqcf1/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Rsph9/Spata33/Tbc1d21/Tekt1/Tekt5/Tnp2/Yif1b",23,"blue"
"GO:0006457","protein folding",0.0245464247598719,0.0102849796443111,0.119791666666667,2.38662842404838,4.43963411829491,9.90219711153566e-05,0.0152196769604303,0.0146344049943117,"Arl2/Bag1/Calr3/Cct7/Cct8/Cct8l2/Dnaja4/Dnajb13/Dnajb6/Dnajb8/Fkbp6/Fkbp8/Grpel1/Hspa1l/Hspa4l/Nudc/Nudcd2/Pfdn5/Sgta/Tbcc/Tbce/Trap1/Ttc4",23,"blue"
"GO:0060285","cilium-dependent cell motility",0.0245464247598719,0.0102849796443111,0.119791666666667,2.38662842404838,4.43963411829491,9.90219711153566e-05,0.0152196769604303,0.0146344049943117,"Anxa5/Armc12/Atp2b4/Catsperz/Ddx4/Dpcd/Drc1/Dzip1/Garin2/Iqcf1/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Rsph9/Spata33/Tbc1d21/Tekt1/Tekt5/Tnp2/Yif1b",23,"blue"
"GO:0060294","cilium movement involved in cell motility",0.0234791889007471,0.0099635740304264,0.118279569892473,2.3565026795653,4.27408435595753,0.000167423809937994,0.022056891074974,0.0212086943596641,"Anxa5/Armc12/Atp2b4/Catsperz/Ddx4/Dpcd/Dzip1/Garin2/Iqcf1/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Rsph9/Spata33/Tbc1d21/Tekt1/Tekt5/Tnp2/Yif1b",22,"blue"
"GO:0009060","aerobic respiration",0.0234791889007471,0.0104992500535676,0.112244897959184,2.23627295101605,3.99968590191615,0.000353377767160032,0.0378936019622071,0.0364364052699646,"Arl2/Atp5f1d/Atp5mf/Bloc1s1/Idh3g/Mfn2/Mtfr1/Mtfr1l/Ndufa12/Ndufb9/Ndufs2/Ndufs8/Ndufv1/Ndufv2/Nop53/Park7/Proca1/Suclg2/Uqcc2/Uqcc3/Uqcrc1/Uqcrq",22,"blue"
"GO:0007338","single fertilization",0.0224119530416222,0.00851724876794515,0.132075471698113,2.63136062503776,4.74894898854069,4.7646131851761e-05,0.0108821009519593,0.0104636302685004,"Actl9b/Adam32/Adam5/Atp8b3/C1h16orf92/Cct7/Cct8/Dkkl1/Frey1/Garin1b/Hspa1l/Iqcf1/Izumo1/Lyzl4/Park7/Plb1/Spa17/Spaca4/Tnp2/Trim36/Vdac2",21,"blue"
"GO:1900180","regulation of protein localization to nucleus",0.0224119530416222,0.00921362759802871,0.122093023255814,2.43247871733141,4.3386432141291,0.000149483558268578,0.0202726084463651,0.0194930262361378,"Akap1/App/Cct7/Cct8/Glul/Ilrun/LOC120095693/Lmna/Mcrs1/Mepce/Npm1/Park7/Pik3r2/Pin1/Pkig/Prkcd/Sesn2/Sirt1/Tesk1/Xbp1/Ywhaz",21,"blue"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.0213447171824973,0.00824941075637455,0.12987012987013,2.58742324910948,4.54719325049561,9.0782356801979e-05,0.0152196769604303,0.0146344049943117,"Ankrd53/Arhgef2/Aurka/Ccsap/Cdc20/Chmp1a/Chmp2a/Clasp1/Dctn1/Dctn2/Eml1/Fam110a/Kpnb1/Nudc/Pcnt/Poldip2/Ptpa/Rcc1/Tbce/Tubg1",20,"blue"
"GO:0030317","flagellated sperm motility",0.0213447171824973,0.00899935718877223,0.119047619047619,2.37180464501702,4.10583497632161,0.000298672899806655,0.0335897741709387,0.0322980809752409,"Anxa5/Armc12/Atp2b4/Catsperz/Ddx4/Dpcd/Dzip1/Garin2/Iqcf1/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Spata33/Tbc1d21/Tekt5/Tnp2/Yif1b",20,"blue"
"GO:0097722","sperm motility",0.0213447171824973,0.00899935718877223,0.119047619047619,2.37180464501702,4.10583497632161,0.000298672899806655,0.0335897741709387,0.0322980809752409,"Anxa5/Armc12/Atp2b4/Catsperz/Ddx4/Dpcd/Dzip1/Garin2/Iqcf1/Ldhc/Neurl1/Nme8/Pltp/Prm3/Ropn1/Spata33/Tbc1d21/Tekt5/Tnp2/Yif1b",20,"blue"
"GO:0007052","mitotic spindle organization",0.0202774813233725,0.00648167988000857,0.15702479338843,3.12842992846874,5.3995261708902,9.23098417997314e-06,0.00430430510164689,0.00413878325015391,"Ankrd53/Aurka/Ccsap/Cdc20/Chmp1a/Chmp2a/Clasp1/Dctn1/Dctn2/Eml1/Fam110a/Kpnb1/Nudc/Pcnt/Poldip2/Ptpa/Rcc1/Tbce/Tubg1",19,"blue"
"GO:1901800","positive regulation of proteasomal protein catabolic process",0.0192102454642476,0.00573173344761089,0.168224299065421,3.35155946099602,5.60773667974178,5.88004680391203e-06,0.00387327083040548,0.00372432438166578,"Aurka/Bag6/Cdc20/Csnk1d/Dda1/Gabarap/Gsk3a/Herpud1/Hspbp1/Nop53/Oaz1/Psmc1/Psmc3/Psmc5/Sgta/Sh3rf2/Sirt2/Xbp1",18,"blue"
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process",0.0192102454642476,0.00674951789157917,0.142857142857143,2.84616557402043,4.77989192043424,5.77879641863554e-05,0.0121118319483311,0.0116460720168866,"Aurka/Bag6/Cdc20/Csnk1d/Dda1/Gabarap/Gsk3a/Herpud1/Hspbp1/Nop53/Oaz1/Psmc1/Psmc3/Psmc5/Sgta/Sh3rf2/Sirt2/Xbp1",18,"blue"
"GO:0007030","Golgi organization",0.0181430096051227,0.00717805871009214,0.126865671641791,2.52756495006292,4.07950950231508,0.000394098420169372,0.0395040829434995,0.0379849552803981,"Atl3/Atp8b3/Clasp1/Cog1/Csnk1d/Dnm2/Fhdc1/Golph3/Hook1/Mapk3/Nploc4/Optn/Prmt5/Tbc1d20/Trappc12/Usp6nl/Ywhaz",17,"blue"
"GO:0009988","cell-cell recognition",0.0138740661686233,0.00412470537818727,0.168831168831169,3.36365022384233,4.77768641082102,0.000109419670346714,0.0162752935473774,0.0156494278947491,"Adam32/Adam5/Atp8b3/Cct7/Cct8/Frey1/Git1/Hspa1l/Izumo1/Spa17/Spaca4/Tnp2/Vdac2",13,"blue"
"GO:0035036","sperm-egg recognition",0.0128068303094984,0.00310692093421898,0.206896551724138,4.12203290030545,5.47417566728707,2.5035365115088e-05,0.0082350900372842,0.00791841003482315,"Adam32/Adam5/Atp8b3/Cct7/Cct8/Frey1/Hspa1l/Izumo1/Spa17/Spaca4/Tnp2/Vdac2",12,"blue"
"GO:0035303","regulation of dephosphorylation",0.0117395944503735,0.00358902935504607,0.164179104477612,3.27096640596378,4.28075535934294,0.000467335679223916,0.0436558044879892,0.0419770225669533,"Akap1/Arpp19/Inpp5k/Mtmr1/Mtmr3/Pin1/Ppp1r7/Ppp6r2/Prkcd/Ptpa/Smg5",11,"blue"
