"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",0.0096051227321238,0.00230340689950718,0.209302325581395,4.16996351542528,4.78388570526643,0.000234526221545908,0.0292270380418428,0.0281031136600673,"Bag6/Get4/Herpud1/Rab3gap1/Sec61a1/Sgta/Spcs1/Srp9/Srprb",9,"blue"
"GO:0007339","binding of sperm to zona pellucida",0.0096051227321238,0.00251767730876366,0.191489361702128,3.81507300347419,4.44198957660568,0.000473387600173381,0.0436558044879892,0.0419770225669533,"Adam32/Adam5/Atp8b3/Cct7/Cct8/Hspa1l/Spa17/Tnp2/Vdac2",9,"blue"
"GO:0001675","acrosome assembly",0.00853788687299893,0.00187486608099421,0.228571428571429,4.55386491843269,4.83764494853618,0.000274010986163804,0.0323965296718282,0.0311507226375693,"Actl9/Actl9b/Garin1a/Garin1b/Rfx2/Sppl2c/Tbc1d20/Txndc8",8,"blue"
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0064034151547492,0.000642811227769445,0.5,9.96157950907151,7.13849012477661,1.12018350075391e-05,0.00430430510164689,0.00413878325015391,"Bcl2l12/Marchf7/Mif/Muc1/Sirt1/Zfp385a",6,"blue"
"GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0064034151547492,0.000857081637025927,0.375,7.47118463180363,5.95280317594055,8.16118677978967e-05,0.0152196769604303,0.0146344049943117,"Bcl2l12/Marchf7/Mif/Muc1/Sirt1/Zfp385a",6,"blue"
"GO:1990173","protein localization to nucleoplasm",0.00533617929562433,0.000749946432397686,0.357142857142857,7.11541393505108,5.26192113242619,0.000431470256429825,0.041565338560721,0.0399669454092061,"Cct7/Cct8/Mepce/Nop53/Wrap53",5,"blue"
"GO:0006091","generation of precursor metabolites and energy",0.0522388059701493,0.0264088279408614,0.0993914807302231,1.97808119645182,5.06227197968855,4.25360630634445e-06,0.00124176946769882,0.00119787523560423,"Afg1l/Aifm2/Aldoart2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5me/Atp5mg/Atp5po/Bpgm/Cdk1/Chchd10/Ciapin1/Col6a1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6b2/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dlat/Dnajc15/Eif6/Eno1/Fbp1/Foxk2/Galk1/Gapdh/Gapdhs/LOC120101654/Lyrm7/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pgk2/Pink1/Pomc/Sdhaf2/Tp53/Tpi1/Uqcr10/Uqcrfs1",49,"turquoise"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0490405117270789,0.0246410970644954,0.1,1.99019189765458,4.94596999044406,7.10657350628953e-06,0.00194498033650261,0.00187622891320657,"Bop1/Ddx28/Eif2s2/Eif3c/Eif3d/Eif3g/Eif4a3/Eif6/Eral1/Fau/Imp4/Malsu1/Mettl5/Mrm3/Mrpl20/Nhp2/Pih1d2/Pop4/Prmt7/Ran/Retreg1/Rpl11/Rpl26/Rpl35/Rpl38/Rpl7/Rplp0/Rps10/Rps12/Rps15/Rps15a/Rps16/Rps17/Rps21/Rps27/Rps27a/Rps28/Rps5/Rsl24d1/Snrpb/Snrpd2/Srsf12/Tbl3/Trmt112/Wdr18/Wdr46",46,"turquoise"
"GO:0007018","microtubule-based movement",0.046908315565032,0.0236233126205271,0.0997732426303855,1.98567899085718,4.81816327483071,1.18542655969429e-05,0.00247189662138156,0.00238451969125472,"Akap4/Arl8b/Cabs1/Catsperd/Ccdc103/Cdc42/Cfap20/Cfap52/Cln3/Clxn/Copg1/Dync2li1/Dynll1/Dynlt2/Dynlt2b/Dynlt3/Efcab9/Gapdhs/Hsbp1/Hspb1/Ift27/Ift46/Insl6/Kif18b/Lamp1/Nme5/Pafah1b1/Pgk2/Pierce1/Rab1a/Ropn1l/Slc9b1/Smcp/Snapin/Sord/Spmip10/Ssx2ip/Tekt3/Tekt4/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",44,"turquoise"
"GO:0007281","germ cell development",0.0437100213219616,0.0233554746089565,0.0940366972477064,1.87151072944582,4.23528989340507,8.93423192918077e-05,0.015649200647153,0.0150960306239168,"Actl7a/Akap4/Brdt/Capza3/Catsperd/Ccdc136/Cdk1/Cdk7/Cyp51/Dmrtb1/Dynll1/Efcab9/Galntl5/Gapdhs/Hils1/Hspa2/Insl6/Klhl10/Nme5/Pafah1b1/Pebp1/Pithd1/Ppp2r2b/Prkar1a/Prkar2a/Prm1/Prm2/Prmt7/Ran/Rec8/Ropn1l/Spdya/Sufu/Tmsb10/Tnp1/Trim28/Ttll1/Ube2b/Vdac3/Ybx2/Zpbp2",41,"turquoise"
"GO:0042254","ribosome biogenesis",0.0405117270788913,0.0171416327405185,0.11875,2.36335287846482,5.65813386256674,7.9228628557126e-07,0.000315401967683323,0.00030425309703325,"Bop1/Ddx28/Eif4a3/Eif6/Eral1/Fau/Imp4/Malsu1/Mettl5/Mrm3/Mrpl20/Nhp2/Pih1d2/Pop4/Ran/Retreg1/Rpl11/Rpl26/Rpl35/Rpl38/Rpl7/Rplp0/Rps10/Rps12/Rps15/Rps15a/Rps16/Rps17/Rps21/Rps27/Rps27a/Rps28/Rps5/Rsl24d1/Tbl3/Trmt112/Wdr18/Wdr46",38,"turquoise"
"GO:0015980","energy derivation by oxidation of organic compounds",0.0394456289978678,0.0182129847868009,0.108823529411765,2.16579706509469,4.98986956351984,8.59831556274709e-06,0.00215191269914344,0.00207584660320492,"Afg1l/Aifm2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5me/Atp5mg/Atp5po/Cdk1/Chchd10/Col6a1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6b2/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dlat/Dnajc15/LOC120101654/Lyrm7/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Pomc/Sdhaf2/Tp53/Uqcr10/Uqcrfs1",37,"turquoise"
"GO:0045333","cellular respiration",0.0373134328358209,0.0131776301692736,0.142276422764228,2.83157383812644,6.65132105122932,2.59336492635178e-08,1.4195431265618e-05,1.36936492755917e-05,"Afg1l/Aifm2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5me/Atp5mg/Atp5po/Cdk1/Chchd10/Col6a1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6b2/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dlat/Dnajc15/LOC120101654/Lyrm7/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",35,"turquoise"
"GO:0009060","aerobic respiration",0.035181236673774,0.0104992500535676,0.168367346938776,3.35083329707149,7.609869763655,8.87670550109611e-10,6.47851556488331e-07,6.24951213612258e-07,"Afg1l/Atp5f1a/Atp5f1b/Atp5f1e/Atp5me/Atp5mg/Atp5po/Cdk1/Chchd10/Col6a1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6b2/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dlat/Dnajc15/LOC120101654/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",33,"turquoise"
"GO:0048515","spermatid differentiation",0.0341151385927505,0.0139275766016713,0.123076923076923,2.44946695095949,5.41347335851255,2.70081205017744e-06,0.000909758151363616,0.000877599899381544,"Actl7a/Akap4/Brdt/Bscl2/Capza3/Catsperd/Ccdc136/Dynll1/Efcab9/Galntl5/Gapdhs/Hspa2/Insl6/Klhl10/Nme5/Pafah1b1/Pebp1/Pithd1/Ppp2r2b/Prm1/Prm2/Ran/Rec8/Ropn1l/Sufu/Tmsb10/Tnp1/Ttll1/Ube2b/Vdac3/Ybx2/Zpbp2",32,"turquoise"
"GO:0048193","Golgi vesicle transport",0.0341151385927505,0.0147310906363831,0.116363636363636,2.31585966272533,5.05631300495252,8.84549636551312e-06,0.00215191269914344,0.00207584660320492,"Arf4/Arfgef2/Cln3/Cog6/Cope/Copg1/Cul3/Cyth3/Ergic3/Gosr2/Klhl12/Lamp1/Nbas/Rab1a/Rab31/Rab8a/Rabif/Rangrf/Rer1/Rp2/Sar1a/Snx3/Stx18/Stx5/Sys1/Tmem115/Trappc4/Trappc5/Use1/Vapa/Vps35l/Zw10",32,"turquoise"
"GO:0031647","regulation of protein stability",0.0341151385927505,0.0167666595243197,0.10223642172524,2.03470098162769,4.24613844879668,0.000113595696276108,0.0177655554997527,0.0171375762840609,"Atp1b3/Bag2/Bag5/Cct2/Cct4/Cct5/Cdk7/Chfr/Cul3/Ddi1/Ddost/Derl1/Dnaja3/Gapdh/Gipc1/Gsn/Hdac3/Lamp1/Pdcd10/Phb1/Pink1/Ppib/Rassf2/Rnf5/Rpl11/Serf2/Sh3glb1/Tmem183a/Tp53/Ube2b/Usp2/Zswim7",32,"turquoise"
"GO:0007286","spermatid development",0.0330490405117271,0.0133919005785301,0.124,2.46783795309168,5.37416749677911,3.29371870718779e-06,0.00103022815848395,0.000993811516687563,"Actl7a/Akap4/Brdt/Capza3/Catsperd/Ccdc136/Dynll1/Efcab9/Galntl5/Gapdhs/Hspa2/Insl6/Klhl10/Nme5/Pafah1b1/Pebp1/Pithd1/Ppp2r2b/Prm1/Prm2/Ran/Rec8/Ropn1l/Sufu/Tmsb10/Tnp1/Ttll1/Ube2b/Vdac3/Ybx2/Zpbp2",31,"turquoise"
"GO:0006119","oxidative phosphorylation",0.0319829424307036,0.00771373473323334,0.208333333333333,4.14623312011372,8.71744214020253,2.31647918337133e-11,1.0143862343983e-07,9.78529575038856e-08,"Afg1l/Atp5f1a/Atp5f1b/Atp5f1e/Atp5me/Atp5mg/Atp5po/Cdk1/Chchd10/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6b2/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dnajc15/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",30,"turquoise"
"GO:0009144","purine nucleoside triphosphate metabolic process",0.0287846481876333,0.0128562245553889,0.1125,2.23896588486141,4.44334650765882,7.8085086789215e-05,0.0142472747937489,0.0137436602318035,"Adk/Aldoart2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Bpgm/Col6a1/Eif6/Eno1/Fbp1/Foxk2/Galk1/Gapdh/Gapdhs/Guk1/Mtch2/Nme2/Nme5/Nme6/Pgk2/Ran/Tpi1",27,"turquoise"
"GO:0009141","nucleoside triphosphate metabolic process",0.0287846481876333,0.0137133061924148,0.10546875,2.09903051705757,4.07252319426352,0.000229195713582034,0.0266862163162123,0.0257429083970049,"Adk/Aldoart2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Bpgm/Col6a1/Eif6/Eno1/Fbp1/Foxk2/Galk1/Gapdh/Gapdhs/Guk1/Mtch2/Nme2/Nme5/Nme6/Pgk2/Ran/Tpi1",27,"turquoise"
"GO:0016072","rRNA metabolic process",0.0277185501066098,0.0130169273623313,0.106995884773663,2.12942342958927,4.0760593265003,0.000236724498725386,0.0266862163162123,0.0257429083970049,"Bop1/Eif4a3/Eif6/Imp4/Mettl5/Mrm3/Nhp2/Pih1d2/Polr2e/Pop4/Rpl11/Rpl26/Rpl35/Rpl7/Rps15/Rps16/Rps17/Rps21/Rps27/Rps28/Smarcb1/Tbl3/Tp53/Trmt112/Wdr18/Wdr46",26,"turquoise"
"GO:0003341","cilium movement",0.0266524520255864,0.0123205485322477,0.108695652173913,2.16325206266803,4.08286630584547,0.000242871387692659,0.0266862163162123,0.0257429083970049,"Akap4/Cabs1/Catsperd/Ccdc103/Cfap20/Cfap52/Clxn/Efcab9/Gapdhs/Insl6/Nme5/Pgk2/Pierce1/Ropn1l/Slc9b1/Smcp/Sord/Spmip10/Tekt3/Tekt4/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",25,"turquoise"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0266524520255864,0.0124276837368759,0.107758620689655,2.14460333798985,4.03505971222273,0.000277513971871302,0.0270051929516541,0.0260506098039658,"Aldoart2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Bpgm/Col6a1/Eif6/Eno1/Fbp1/Foxk2/Galk1/Gapdh/Gapdhs/Mtch2/Nme2/Nme5/Nme6/Pgk2/Ran/Tpi1",25,"turquoise"
"GO:0009199","ribonucleoside triphosphate metabolic process",0.0266524520255864,0.0128026569530748,0.104602510460251,2.08179068792321,3.87146751307035,0.000435574349527368,0.0373996093447126,0.0360776029856208,"Aldoart2/Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Bpgm/Col6a1/Eif6/Eno1/Fbp1/Foxk2/Galk1/Gapdh/Gapdhs/Mtch2/Nme2/Nme5/Nme6/Pgk2/Ran/Tpi1",25,"turquoise"
"GO:0022900","electron transport chain",0.0255863539445629,0.00755303192629098,0.170212765957447,3.38756067685887,6.54554387268495,1.40406715668297e-07,6.83156675457192e-05,6.59008362546054e-05,"Afg1l/Aifm2/Cdk1/Ciapin1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dnajc15/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",24,"turquoise"
"GO:0009566","fertilization",0.0255863539445629,0.011142061281337,0.115384615384615,2.29637526652452,4.32444990771673,0.000129354865718261,0.0188814985660089,0.0182140728465748,"Actl7a/Adam2/Arsa/Ccdc136/Cct2/Cct4/Cct5/Col6a1/Crkl/Folr1/Insl6/Klhl10/Llcfc1/Lyzl6/Mfge8/Pithd1/Pla2g10/Ppp3r2/Prss37/Rec8/Smcp/Tmem95/Ybx3/Zpbp2",24,"turquoise"
"GO:0022904","respiratory electron transport chain",0.0245202558635394,0.00610670666380973,0.201754385964912,4.01529944263644,7.42759836743693,9.44918531092304e-09,5.91114035379029e-06,5.70219257935852e-06,"Afg1l/Aifm2/Cdk1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dnajc15/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",23,"turquoise"
"GO:0006839","mitochondrial transport",0.0245202558635394,0.00958860081422755,0.128491620111732,2.5572298126288,4.81511682985032,3.35595931380804e-05,0.00667988447052973,0.00644376302694338,"Chchd10/Col6a1/Crym/Dnajc15/Ghitm/Maip1/Micu1/Mpc2/Mtch2/Mtx2/Ndufa13/Pam16/Pink1/Pmaip1/Siva1/Slc25a2/Slc25a26/Slc25a39/Slc41a3/Timm44/Tp53/Trmt10b/Vdac1",23,"turquoise"
"GO:0006364","rRNA processing",0.0245202558635394,0.0109277908720806,0.112745098039216,2.24384380617919,4.10868031190709,0.000249432575336415,0.0266862163162123,0.0257429083970049,"Bop1/Eif4a3/Eif6/Imp4/Mettl5/Mrm3/Nhp2/Pih1d2/Pop4/Rpl11/Rpl26/Rpl35/Rpl7/Rps15/Rps16/Rps17/Rps21/Rps27/Rps28/Tbl3/Trmt112/Wdr18/Wdr46",23,"turquoise"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",0.023454157782516,0.00476751660595672,0.247191011235955,4.91957547734841,8.52525116914054,3.37932523848033e-10,5.44890578518112e-07,5.25629713968146e-07,"Afg1l/Cdk1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dnajc15/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",22,"turquoise"
"GO:0042773","ATP synthesis coupled electron transport",0.023454157782516,0.00492821941289908,0.239130434782609,4.75915453786966,8.31366091941588,6.7140412787337e-10,6.47851556488331e-07,6.24951213612258e-07,"Afg1l/Cdk1/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dnajc15/Mtch2/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",22,"turquoise"
"GO:0060294","cilium movement involved in cell motility",0.023454157782516,0.0099635740304264,0.118279569892473,2.35399041658069,4.26856495749007,0.000169965995562034,0.0218906204284161,0.0211168278696732,"Akap4/Cabs1/Catsperd/Cfap20/Cfap52/Clxn/Efcab9/Gapdhs/Insl6/Pgk2/Ropn1l/Slc9b1/Smcp/Sord/Spmip10/Tekt3/Tekt4/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",22,"turquoise"
"GO:0001539","cilium or flagellum-dependent cell motility",0.023454157782516,0.0102849796443111,0.114583333333333,2.28042821606254,4.10191057883838,0.000268141931471419,0.0266862163162123,0.0257429083970049,"Akap4/Cabs1/Catsperd/Cfap20/Cfap52/Clxn/Efcab9/Gapdhs/Insl6/Pgk2/Ropn1l/Slc9b1/Smcp/Sord/Spmip10/Tekt3/Tekt4/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",22,"turquoise"
"GO:0006457","protein folding",0.023454157782516,0.0102849796443111,0.114583333333333,2.28042821606254,4.10191057883838,0.000268141931471419,0.0266862163162123,0.0257429083970049,"Bag5/Cct2/Cct4/Cct5/Cct6b/Dnaja3/Dnajb1/Dnajb3/Dnajb4/Hspa2/Hspb1/Lyrm7/Pdia4/Pfdn1/Pofut2/Ppib/Ppie/Prdx4/Samd13/Sdf2l1/Sh3glb1/Tbca",22,"turquoise"
"GO:0060285","cilium-dependent cell motility",0.023454157782516,0.0102849796443111,0.114583333333333,2.28042821606254,4.10191057883838,0.000268141931471419,0.0266862163162123,0.0257429083970049,"Akap4/Cabs1/Catsperd/Cfap20/Cfap52/Clxn/Efcab9/Gapdhs/Insl6/Pgk2/Ropn1l/Slc9b1/Smcp/Sord/Spmip10/Tekt3/Tekt4/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",22,"turquoise"
"GO:0002181","cytoplasmic translation",0.0223880597014925,0.00648167988000857,0.173553719008264,3.45405205378068,6.22908037604834,6.01174607221649e-07,0.00026325436050236,0.000253948810397945,"Eef2/Eif2b2/Eif2b3/Eif2s2/Eif3c/Eif3d/Eif3g/Rpl11/Rpl17/Rpl19/Rpl22l1/Rpl26/Rpl38/Rpl41/Rplp0/Rplp1/Rplp2/Rps21/Rps28/Ybx3/Zcchc13",21,"turquoise"
"GO:0019646","aerobic electron transport chain",0.0213219616204691,0.00412470537818727,0.25974025974026,5.16932960429762,8.43227053518549,8.31187747169267e-10,6.47851556488331e-07,6.24951213612258e-07,"Afg1l/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c/Dnajc15/Ndufb6/Ndufb8/Ndufs7/Pink1/Sdhaf2/Uqcr10/Uqcrfs1",20,"turquoise"
"GO:0007338","single fertilization",0.0213219616204691,0.00851724876794515,0.125786163522013,2.50338603478564,4.37886858064243,0.000143700579147463,0.0196645261277106,0.0189694218460121,"Actl7a/Adam2/Arsa/Ccdc136/Cct2/Cct4/Cct5/Col6a1/Crkl/Folr1/Llcfc1/Lyzl6/Mfge8/Pithd1/Pla2g10/Ppp3r2/Prss37/Smcp/Tmem95/Zpbp2",20,"turquoise"
"GO:0030317","flagellated sperm motility",0.0213219616204691,0.00899935718877223,0.119047619047619,2.36927606863641,4.10056886349036,0.000302818615005033,0.0282136747895114,0.0272163740652899,"Akap4/Cabs1/Catsperd/Cfap52/Clxn/Efcab9/Gapdhs/Insl6/Pgk2/Ropn1l/Slc9b1/Smcp/Sord/Spmip10/Tekt3/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",20,"turquoise"
"GO:0097722","sperm motility",0.0213219616204691,0.00899935718877223,0.119047619047619,2.36927606863641,4.10056886349036,0.000302818615005033,0.0282136747895114,0.0272163740652899,"Akap4/Cabs1/Catsperd/Cfap52/Clxn/Efcab9/Gapdhs/Insl6/Pgk2/Ropn1l/Slc9b1/Smcp/Sord/Spmip10/Tekt3/Tnp1/Tppp2/Ttll1/Ube2b/Vdac3",20,"turquoise"
"GO:0033108","mitochondrial respiratory chain complex assembly",0.0202558635394456,0.00557103064066852,0.182692307692308,3.63592750533049,6.20009960885336,9.12126031997534e-07,0.000332849991176433,0.00032108436547422,"Coa3/Cox19/Cox20/Lyrm2/Lyrm7/Ndufa13/Ndufa2/Ndufa3/Ndufa6/Ndufa9/Ndufab1/Ndufb10/Ndufb2/Ndufb4/Ndufb6/Ndufb8/Ndufs7/Sdhaf2/Uqcrfs1",19,"turquoise"
"GO:0006090","pyruvate metabolic process",0.0191897654584222,0.00755303192629098,0.127659574468085,2.54067050764415,4.2237780588697,0.000252167322563715,0.0266862163162123,0.0257429083970049,"Aldoart2/Bpgm/Col6a1/Dlat/Eif6/Eno1/Fbp1/Foxk2/Galk1/Gapdh/Gapdhs/Kyat1/Me1/Mpc2/Mtch2/Pdk3/Pgk2/Tpi1",18,"turquoise"
"GO:0072655","establishment of protein localization to mitochondrion",0.0181236673773987,0.00674951789157917,0.134920634920635,2.6851795444546,4.36553503681016,0.000190028773332587,0.0231148888450945,0.0222978206837331,"Bap1/Calm2/Calm3/Dnajc15/Maip1/Mff/Mtch2/Ndufa13/Pam16/Pink1/Pmaip1/Ppp2r2b/Sh3glb1/Timm44/Trmt10b/Ube2j2/Ube2l3",17,"turquoise"
"GO:0070585","protein localization to mitochondrion",0.0181236673773987,0.00723162631240626,0.125925925925926,2.50616757482429,4.03972340272416,0.000435517984499677,0.0373996093447126,0.0360776029856208,"Bap1/Calm2/Calm3/Dnajc15/Maip1/Mff/Mtch2/Ndufa13/Pam16/Pink1/Pmaip1/Ppp2r2b/Sh3glb1/Timm44/Trmt10b/Ube2j2/Ube2l3",17,"turquoise"
"GO:0042274","ribosomal small subunit biogenesis",0.0170575692963753,0.00610670666380973,0.140350877192982,2.79325178618187,4.41732381570761,0.000183085289518691,0.0229065852229242,0.0220968802056693,"Eral1/Fau/Imp4/Rps10/Rps12/Rps15/Rps15a/Rps16/Rps17/Rps21/Rps27/Rps27a/Rps28/Rps5/Tbl3/Wdr46",16,"turquoise"
