"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0010257","NADH dehydrogenase complex assembly",0.0138592750533049,0.00332119134347547,0.209677419354839,4.17298301121123,5.75600812594008,1.00417338449773e-05,0.00219863762535778,0.00212091989052073,"Lyrm2/Ndufa13/Ndufa2/Ndufa3/Ndufa6/Ndufa9/Ndufab1/Ndufb10/Ndufb2/Ndufb4/Ndufb6/Ndufb8/Ndufs7",13,"turquoise"
"GO:0032981","mitochondrial respiratory chain complex I assembly",0.0138592750533049,0.00332119134347547,0.209677419354839,4.17298301121123,5.75600812594008,1.00417338449773e-05,0.00219863762535778,0.00212091989052073,"Lyrm2/Ndufa13/Ndufa2/Ndufa3/Ndufa6/Ndufa9/Ndufab1/Ndufb10/Ndufb2/Ndufb4/Ndufb6/Ndufb8/Ndufs7",13,"turquoise"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0.0138592750533049,0.00417827298050139,0.166666666666667,3.31698649609097,4.71645205754436,0.00012670060442034,0.0188814985660089,0.0182140728465748,"Adk/Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Eno1/Nme2/Nme5/Nme6",13,"turquoise"
"GO:0009142","nucleoside triphosphate biosynthetic process",0.0138592750533049,0.00482108420827084,0.144444444444444,2.87472162994551,4.10055726000237,0.000542032817171192,0.044784183139484,0.0432011458849652,"Adk/Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Eno1/Nme2/Nme5/Nme6",13,"turquoise"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",0.0127931769722814,0.00128562245553889,0.5,9.95095948827292,10.0922960185299,3.73297952855523e-10,5.44890578518112e-07,5.25629713968146e-07,"Afg1l/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox7a2/Cox7a2l/Cox7b/Cox7b2/Cox7c/Cox8a/Cox8c",12,"turquoise"
"GO:0042255","ribosome assembly",0.0127931769722814,0.00342832654810371,0.1875,3.73160980810235,5.03488783669556,7.0598821169515e-05,0.0134414016478829,0.0129662731969457,"Ddx28/Eif6/Eral1/Fau/Mrpl20/Rpl38/Rplp0/Rps10/Rps15/Rps27/Rps28/Rps5",12,"turquoise"
"GO:0061077","chaperone-mediated protein folding",0.0127931769722814,0.00358902935504607,0.17910447761194,3.5645228017694,4.83682233111607,0.000112239687057338,0.0177655554997527,0.0171375762840609,"Cct2/Cct4/Cct5/Dnajb1/Dnajb3/Dnajb4/Hspa2/Hspb1/Pdia4/Ppib/Samd13/Sdf2l1",12,"turquoise"
"GO:0006487","protein N-linked glycosylation",0.0127931769722814,0.00369616455967431,0.173913043478261,3.46120330026884,4.71098316272924,0.000150444955960274,0.0199635897621224,0.0192579141393486,"Alg10/Alg12/Alg2/Ddost/Dhdds/Krtcap2/Mgat2/Mgat4d/Ost4/Pmm2/Rpn2/Tmem258",12,"turquoise"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0.0127931769722814,0.00412470537818727,0.155844155844156,3.10159776257857,4.25038137352742,0.000433956764342147,0.0373996093447126,0.0360776029856208,"Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po/Eno1/Nme2/Nme5/Nme6",12,"turquoise"
"GO:0015986","proton motive force-driven ATP synthesis",0.00852878464818763,0.00171416327405185,0.25,4.97547974413646,5.17693245182288,0.000141019623824693,0.0196645261277106,0.0189694218460121,"Atp5f1a/Atp5f1b/Atp5f1e/Atp5mc1/Atp5mc3/Atp5me/Atp5mg/Atp5po",8,"turquoise"
"GO:0000028","ribosomal small subunit assembly",0.00746268656716418,0.00123205485322477,0.304347826086957,6.05710577547047,5.58173323730672,9.5376482881794e-05,0.0160636007130529,0.0154957824212405,"Eral1/Fau/Rps10/Rps15/Rps27/Rps28/Rps5",7,"turquoise"
"GO:0070979","protein K11-linked ubiquitination",0.00746268656716418,0.00155346046710949,0.241379310344828,4.80391147709727,4.71522489641024,0.000466269732615887,0.039265291521634,0.0378773367811246,"Anapc2/Cdc27/Ube2b/Ube2c/Ube2d2b/Ube2e2/Ube2l3",7,"turquoise"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",0.00639658848614072,0.00117848725091065,0.272727272727273,5.4277960845125,4.77958761919772,0.000590174605109569,0.0478587888106445,0.0461670699864464,"Atp5f1a/Atp5f1b/Atp5f1e/Atp5me/Atp5mg/Atp5po",6,"turquoise"
"GO:0007042","lysosomal lumen acidification",0.00533049040511727,0.000749946432397686,0.357142857142857,7.10782820590923,5.25834600736296,0.000433602580067951,0.0373996093447126,0.0360776029856208,"Cln3/Lamp1/Snapin/Tmem106b/Tmem199",5,"turquoise"
"GO:0008380","RNA splicing",0.0803212851405622,0.0216948789372188,0.0987654320987654,3.70231543457782,9.10231718808229,1.0284740731017e-12,3.82489507786523e-09,3.73715000036534e-09,"Carm1/Ccnl1/Ccnl2/Cdk12/Celf3/Celf5/Celf6/Clasrp/Clk1/Ddx1/Ddx42/Ddx5/Hnrnph1/Hnrnph3/Ildr2/Lsm4/Luc7l3/Mfap1a/Nrde2/Nsrp1/Paxbp1/Pnn/Prpf3/Prpf38b/Prpf39/Prx/Rbm25/Rbm5/Rnpc3/Rsrp1/Snrnp70/Srsf10/Srsf4/Srsf5/Srsf6/Tia1/Tra2b/U2af2/Usp39/Zcrb1",40,"red"
"GO:0006397","mRNA processing",0.0783132530120482,0.0239447182344118,0.087248322147651,3.27058569849869,8.04414753134863,8.80805414984268e-11,1.24948803574952e-07,1.22082413195606e-07,"Adarb1/Akap8l/Carm1/Cdk12/Celf3/Celf5/Celf6/Clasrp/Ddx1/Ddx42/Ddx5/Dhx36/Hnrnph1/Lsm4/Luc7l3/Mfap1a/Nsrp1/Paf1/Paxbp1/Pnn/Prpf3/Prpf38b/Prpf39/Rbm25/Rbm5/Rnmt/Rnpc3/Rsrp1/Snrnp70/Srrt/Srsf10/Srsf4/Srsf5/Srsf6/Tia1/Tra2b/U2af2/Usp39/Zcrb1",39,"red"
"GO:0044782","cilium organization",0.0682730923694779,0.0227126633811871,0.080188679245283,3.00594832158824,6.91698936998354,1.26202644724008e-08,9.3869527145717e-06,9.17161114920579e-06,"Arl13b/Atg3/Bbs12/Cenpj/Cfap70/Dnaaf2/Dnaaf3/Dnaaf4/Dnal1/Drc7/Dync2i1/Eno4/Gas8/Htt/Ift122/Ift80/Iqcg/Kif3b/Lrguk/Lrrc61/Map4/Mns1/Nek1/Odf2l/Ofd1/Rpgr/Spag1/Stil/Stk36/Tctn2/Tmem67/Traf3ip1/Ttbk2/Ttll3",34,"red"
"GO:0007018","microtubule-based movement",0.0682730923694779,0.0236233126205271,0.0770975056689342,2.89007276270615,6.64989354694401,3.32933488640902e-08,1.23817964425552e-05,1.20977516082989e-05,"Armc3/Bbs12/Catsper1/Catsper4/Celf3/Cfap53/Cfap70/Cyb5d1/Dnaaf2/Dnaaf4/Drc7/Dync2i1/Eno4/Gas8/Htt/Ift122/Iqcg/Katnip/Kif11/Kif13b/Kif15/Kif23/Kif3b/Kif5c/Map4/Mns1/Ndel1/Nphp4/Ofd1/Rhot2/Rpgr/Stk36/Traf3ip1/Ttll3",34,"red"
"GO:0060271","cilium assembly",0.0642570281124498,0.0208377973001928,0.0822622107969152,3.08367660874862,6.87548552509154,1.87185003962752e-08,1.14068995460187e-05,1.11452193523603e-05,"Arl13b/Atg3/Cenpj/Cfap70/Dnaaf2/Dnaaf3/Dnaaf4/Dnal1/Drc7/Dync2i1/Gas8/Htt/Ift122/Ift80/Iqcg/Kif3b/Lrguk/Lrrc61/Map4/Mns1/Nek1/Odf2l/Ofd1/Rpgr/Spag1/Stil/Stk36/Tctn2/Tmem67/Traf3ip1/Ttbk2/Ttll3",32,"red"
"GO:0000375","RNA splicing, via transesterification reactions",0.0542168674698795,0.0158024426826655,0.0915254237288136,3.43091688789054,6.967316712738,2.76047582452723e-08,1.14068995460187e-05,1.11452193523603e-05,"Celf3/Celf5/Celf6/Ddx42/Ddx5/Lsm4/Luc7l3/Mfap1a/Nsrp1/Paxbp1/Prpf3/Prpf38b/Prpf39/Rbm25/Rbm5/Rnpc3/Rsrp1/Snrnp70/Srsf10/Srsf4/Srsf5/Srsf6/Tia1/Tra2b/U2af2/Usp39/Zcrb1",27,"red"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0542168674698795,0.0158024426826655,0.0915254237288136,3.43091688789054,6.967316712738,2.76047582452723e-08,1.14068995460187e-05,1.11452193523603e-05,"Celf3/Celf5/Celf6/Ddx42/Ddx5/Lsm4/Luc7l3/Mfap1a/Nsrp1/Paxbp1/Prpf3/Prpf38b/Prpf39/Rbm25/Rbm5/Rnpc3/Rsrp1/Snrnp70/Srsf10/Srsf4/Srsf5/Srsf6/Tia1/Tra2b/U2af2/Usp39/Zcrb1",27,"red"
"GO:0000398","mRNA splicing, via spliceosome",0.0542168674698795,0.0158024426826655,0.0915254237288136,3.43091688789054,6.967316712738,2.76047582452723e-08,1.14068995460187e-05,1.11452193523603e-05,"Celf3/Celf5/Celf6/Ddx42/Ddx5/Lsm4/Luc7l3/Mfap1a/Nsrp1/Paxbp1/Prpf3/Prpf38b/Prpf39/Rbm25/Rbm5/Rnpc3/Rsrp1/Snrnp70/Srsf10/Srsf4/Srsf5/Srsf6/Tia1/Tra2b/U2af2/Usp39/Zcrb1",27,"red"
"GO:0043484","regulation of RNA splicing",0.0461847389558233,0.00889222198414399,0.13855421686747,5.19383558329704,8.98525852897892,1.00792258866592e-10,1.24948803574952e-07,1.22082413195606e-07,"Ccnl1/Ccnl2/Cdk12/Celf3/Celf5/Celf6/Clk1/Ddx5/Hnrnph1/Hnrnph3/Ildr2/Nsrp1/Prx/Rbm25/Rbm5/Snrnp70/Srsf10/Srsf4/Srsf5/Srsf6/Tia1/Tra2b/U2af2",23,"red"
"GO:0003341","cilium movement",0.0381526104417671,0.0123205485322477,0.0826086956521739,3.09666492055177,5.29676265888892,1.40393815322039e-05,0.00307132117166273,0.00300086347053671,"Armc3/Catsper1/Catsper4/Celf3/Cfap53/Cfap70/Cyb5d1/Dnaaf2/Dnaaf4/Drc7/Eno4/Gas8/Iqcg/Katnip/Mns1/Nphp4/Ofd1/Stk36/Ttll3",19,"red"
"GO:0006302","double-strand break repair",0.0381526104417671,0.015106063852582,0.0673758865248227,2.52564869406705,4.27375812394461,0.000218078980797978,0.0251599777255028,0.0245827947831012,"Blm/Brca1/Brd8/Brme1/Cdc45/Ddx1/Epc1/Ercc6/Fan1/Fancd2/Iffo1/Kash5/Mcm3/Morc2b/Mus81/Pogz/Rbbp8/Shld2/Uvrag",19,"red"
"GO:0099111","microtubule-based transport",0.034136546184739,0.0114098992929076,0.07981220657277,2.99183588815355,4.84017207246919,6.07888339520958e-05,0.0097341067381936,0.00951080127941702,"Bbs12/Cfap53/Dnaaf2/Dnaaf4/Dync2i1/Gas8/Htt/Ift122/Katnip/Kif3b/Kif5c/Ndel1/Ofd1/Rhot2/Rpgr/Stk36/Traf3ip1",17,"red"
"GO:0050684","regulation of mRNA processing",0.0321285140562249,0.00712449110777802,0.120300751879699,4.50958722106471,6.72450060249169,5.25271803450916e-07,0.000177589621548542,0.000173515623494025,"Adarb1/Celf3/Celf5/Celf6/Ddx5/Dhx36/Nsrp1/Rbm25/Rbm5/Snrnp70/Srsf10/Srsf4/Srsf6/Tia1/Tra2b/U2af2",16,"red"
"GO:0022618","protein-RNA complex assembly",0.0301204819277108,0.0104456824512535,0.0769230769230769,2.88353413654618,4.37720168415206,0.000243531686423638,0.0258769811945574,0.0252833498205834,"Celf3/Celf5/Celf6/Ddx42/Lsm4/Luc7l3/Mief1/Prpf3/Prpf39/Rbm5/Rsrp1/Srsf10/Srsf6/U2af2/Usp39",15,"red"
"GO:0071826","protein-RNA complex organization",0.0301204819277108,0.0109813584743947,0.0731707317073171,2.74287393476344,4.15399760766535,0.000416085335149373,0.038685534035513,0.0377980678140957,"Celf3/Celf5/Celf6/Ddx42/Lsm4/Luc7l3/Mief1/Prpf3/Prpf39/Rbm5/Rsrp1/Srsf10/Srsf6/U2af2/Usp39",15,"red"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.0281124497991968,0.00594600385686737,0.126126126126126,4.72795687253519,6.52158195763874,1.5186675387496e-06,0.000470660381384147,0.00045986318804944,"Celf3/Celf5/Celf6/Ddx5/Nsrp1/Rbm25/Rbm5/Snrnp70/Srsf10/Srsf4/Srsf6/Tia1/Tra2b/U2af2",14,"red"
"GO:0060972","left/right pattern formation",0.0281124497991968,0.00749946432397686,0.1,3.74859437751004,5.4042430417576,2.32490661757946e-05,0.00480351539487668,0.00469332025958147,"Arl13b/Cfap53/Daam2/Dnaaf2/Dnaaf3/Dnaaf4/Gas8/Ift122/Mical2/Mns1/Ofd1/Srf/Stil/Tmem67",14,"red"
"GO:0000725","recombinational repair",0.0281124497991968,0.00889222198414399,0.0843373493975904,3.16146513765907,4.63092142681793,0.000149878002687193,0.018712238682012,0.018282970218453,"Blm/Brca1/Brd8/Cdc45/Epc1/Ercc6/Fan1/Hrob/Kash5/Mcm3/Mus81/Pogz/Rbbp8/Shld2",14,"red"
"GO:0035082","axoneme assembly",0.0261044176706827,0.00519605742446968,0.134020618556701,5.02388937192067,6.5779220976935,1.79151974559534e-06,0.000512512456451468,0.000500755154801225,"Dnaaf2/Dnaaf3/Dnaaf4/Dnal1/Drc7/Gas8/Iqcg/Lrguk/Lrrc61/Mns1/Ofd1/Spag1/Stk36",13,"red"
"GO:0001578","microtubule bundle formation",0.0261044176706827,0.00691022069852153,0.10077519379845,3.77765324865353,5.24087985208301,4.17242806576752e-05,0.00738917141742352,0.00721965999149347,"Dnaaf2/Dnaaf3/Dnaaf4/Dnal1/Drc7/Gas8/Iqcg/Lrguk/Lrrc61/Mns1/Ofd1/Spag1/Stk36",13,"red"
"GO:0007098","centrosome cycle",0.0261044176706827,0.0073387615170345,0.0948905109489051,3.55706035822121,4.97308985772902,7.80951482078407e-05,0.0116174342473984,0.0113509242784617,"Brca1/Ccnf/Cenpj/Chd3/Golga2/Haus6/Kif11/Mapk8/Ndel1/Nek2/Stil/Tmem67/Uvrag",13,"red"
"GO:0009799","specification of symmetry",0.0261044176706827,0.00766016713091922,0.0909090909090909,3.40781307046367,4.78504635665736,0.000121017526460154,0.0166690437372338,0.0162866472257486,"Arl13b/Cfap53/Daam2/Dnaaf2/Dnaaf3/Dnaaf4/Gas8/Mapk8/Mical2/Ofd1/Srf/Stil/Tmem67",13,"red"
"GO:0009855","determination of bilateral symmetry",0.0261044176706827,0.00766016713091922,0.0909090909090909,3.40781307046367,4.78504635665736,0.000121017526460154,0.0166690437372338,0.0162866472257486,"Arl13b/Cfap53/Daam2/Dnaaf2/Dnaaf3/Dnaaf4/Gas8/Mapk8/Mical2/Ofd1/Srf/Stil/Tmem67",13,"red"
"GO:0031023","microtubule organizing center organization",0.0261044176706827,0.00808870794943218,0.0860927152317881,3.22726668262454,4.5493552610173,0.000208845564857286,0.0250547308291692,0.0244799623051732,"Brca1/Ccnf/Cenpj/Chd3/Golga2/Haus6/Kif11/Mapk8/Ndel1/Nek2/Stil/Tmem67/Uvrag",13,"red"
"GO:0000724","double-strand break repair via homologous recombination",0.0261044176706827,0.00873151917720163,0.0797546012269939,2.98967649740065,4.22382774804863,0.000440256812390341,0.0399345142751141,0.0390183957990105,"Blm/Brca1/Brd8/Cdc45/Epc1/Ercc6/Fan1/Kash5/Mcm3/Mus81/Pogz/Rbbp8/Shld2",13,"red"
"GO:0000245","spliceosomal complex assembly",0.0240963855421687,0.00278551532033426,0.230769230769231,8.65060240963855,9.14594511953126,8.90837669408721e-09,8.28256323132758e-06,8.09255693368133e-06,"Celf3/Celf5/Celf6/Ddx42/Luc7l3/Prpf39/Rbm5/Rsrp1/Srsf10/Srsf6/U2af2/Usp39",12,"red"
"GO:0007368","determination of left/right symmetry",0.0240963855421687,0.00717805871009214,0.0895522388059701,3.35695018881496,4.53307281964394,0.000252019311776735,0.0260349950138244,0.0254377387208564,"Arl13b/Cfap53/Daam2/Dnaaf2/Dnaaf3/Dnaaf4/Gas8/Mical2/Ofd1/Srf/Stil/Tmem67",12,"red"
"GO:0006368","transcription elongation by RNA polymerase II",0.0220883534136546,0.00423184058281551,0.139240506329114,5.21956179146968,6.22196200180285,7.66514954790234e-06,0.00190044607790992,0.00185684885890238,"Ccnk/Cdk12/Eaf1/Eapp/Eloa/Ercc6/Ezh2/Glyr1/Paf1/Pwwp2a/Usp15",11,"red"
"GO:0070646","protein modification by small protein removal",0.0220883534136546,0.00492821941289908,0.119565217391304,4.48201501658809,5.54271979136712,3.33928350709269e-05,0.00653620808572512,0.00638626408115456,"Dnajb2/Otulin/Senp18/Senp2/Senp6/Usp15/Usp24/Usp28/Usp36/Usp37/Usp38",11,"red"
"GO:0006354","DNA-templated transcription elongation",0.0220883534136546,0.00508892221984144,0.115789473684211,4.34047770027478,5.40385667289583,4.51493979578561e-05,0.0076323005002394,0.00745721156701049,"Ccnk/Cdk12/Eaf1/Eapp/Eloa/Ercc6/Ezh2/Glyr1/Paf1/Pwwp2a/Usp15",11,"red"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome",0.0200803212851406,0.00321405613884723,0.166666666666667,6.24765729585007,6.74009027139812,3.8001838143048e-06,0.00100949168609997,0.000986333423081216,"Celf3/Celf5/Celf6/Ddx5/Nsrp1/Rbm25/Rbm5/Srsf6/Tia1/Tra2b",10,"red"
"GO:0000380","alternative mRNA splicing, via spliceosome",0.0200803212851406,0.00412470537818727,0.12987012987013,4.86830438637668,5.63104630754454,3.68847727788137e-05,0.00685872349822041,0.00670138082276131,"Celf3/Celf5/Celf6/Ddx5/Nsrp1/Rbm25/Rbm5/Srsf6/Tia1/Tra2b",10,"red"
"GO:1905515","non-motile cilium assembly",0.0180722891566265,0.00396400257124491,0.121621621621622,4.55910126994464,5.07860298418779,0.000150945727469847,0.018712238682012,0.018282970218453,"Arl13b/Cenpj/Htt/Ift122/Ift80/Map4/Stil/Tmem67/Ttbk2",9,"red"
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0.0180722891566265,0.00428540818512963,0.1125,4.2171686746988,4.77394008825396,0.000275069767070996,0.0276482287496496,0.0270139640378117,"Brca1/Carm1/Ddx5/Dnaaf4/Med1/Per1/Rnf6/Safb2/Uba5",9,"red"
"GO:0016579","protein deubiquitination",0.0160642570281124,0.00380329976430255,0.112676056338028,4.22376831268737,4.50553141798796,0.000590837097689727,0.0499391628706385,0.0487935325651899,"Dnajb2/Otulin/Usp15/Usp24/Usp28/Usp36/Usp37/Usp38",8,"red"
"GO:0006376","mRNA splice site recognition",0.0140562248995984,0.00155346046710949,0.241379310344828,9.04833125605872,7.18072027598476,8.6420007612995e-06,0.00200872505195455,0.00196264385710565,"Celf3/Celf5/Celf6/Luc7l3/Prpf39/Srsf10/Srsf6",7,"red"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement",0.0140562248995984,0.0023569745018213,0.159090909090909,5.96367287331143,5.45716996460866,0.000150152342929518,0.018712238682012,0.018282970218453,"Cfap53/Dnaaf2/Dnaaf4/Gas8/Katnip/Ofd1/Stk36",7,"red"
"GO:0006858","extracellular transport",0.0140562248995984,0.00251767730876366,0.148936170212766,5.58301290267453,5.2080240406947,0.000230018618625194,0.0251599777255028,0.0245827947831012,"Cfap53/Dnaaf2/Dnaaf4/Gas8/Katnip/Ofd1/Stk36",7,"red"
"GO:0034243","regulation of transcription elongation by RNA polymerase II",0.0140562248995984,0.00251767730876366,0.148936170212766,5.58301290267453,5.2080240406947,0.000230018618625194,0.0251599777255028,0.0245827947831012,"Ccnk/Cdk12/Eaf1/Eapp/Ercc6/Ezh2/Pwwp2a",7,"red"
"GO:0070286","axonemal dynein complex assembly",0.0120481927710843,0.00192843368330834,0.166666666666667,6.24765729585007,5.21748788478057,0.000344941518258789,0.0328932693949855,0.0321386807295368,"Dnaaf2/Dnaaf3/Dnaaf4/Dnal1/Lrrc61/Spag1",6,"red"
"GO:1902855","regulation of non-motile cilium assembly",0.0100401606425703,0.000910649239340047,0.294117647058824,11.0252775809119,6.84611637589138,6.28175750784207e-05,0.0097341067381936,0.00951080127941702,"Cenpj/Htt/Map4/Tmem67/Ttbk2",5,"red"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome",0.0100401606425703,0.00139275766016713,0.192307692307692,7.20883534136546,5.24475295251405,0.000547640783536207,0.0473645598597942,0.0462779922831575,"Srsf10/Srsf4/Srsf6/Tra2b/U2af2",5,"red"
"GO:1902857","positive regulation of non-motile cilium assembly",0.00803212851405622,0.000696378830083565,0.307692307692308,11.5341365461847,6.28995392860124,0.000295371097365845,0.0289075029237783,0.0282443498090553,"Cenpj/Htt/Tmem67/Ttbk2",4,"red"
"GO:0031053","primary miRNA processing",0.00803212851405622,0.000803514034711806,0.266666666666667,9.99625167336011,5.77041904235879,0.000540457420025407,0.0473645598597942,0.0462779922831575,"Ddx5/Dgcr8/Drosha/Srrt",4,"red"
